SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 03-Jan-2024,126.49,125.0,125.0,125.0, 125.00,125.0,125.0,200,0.25,1, 200, 100.00
20MICRONS, EQ, 03-Jan-2024,171.0,171.15,180.8,169.5, 180.00,179.25,176.59,261772,462.26,12623, 115742, 44.21
21STCENMGM, BE, 03-Jan-2024,31.65,31.05,31.05,31.05, 31.05,31.05,31.05,2719,0.84,33, -, -
360ONE, EQ, 03-Jan-2024,676.9,681.1,682.05,652.9, 660.95,655.25,663.92,203415,1350.52,11494, 111892, 55.01
3IINFOLTD, EQ, 03-Jan-2024,56.65,56.8,57.5,54.75, 55.70,55.55,55.77,5113928,2852.07,16459, 1650554, 32.28
3MINDIA, EQ, 03-Jan-2024,35633.95,35900.0,36451.9,33532.7, 34235.00,34236.75,34675.16,18794,6516.85,9770, 4669, 24.84
3PLAND, EQ, 03-Jan-2024,27.05,29.6,29.65,27.3, 28.00,27.95,28.39,51244,14.55,632, 37484, 73.15
522GS2025, GS, 03-Jan-2024,98.6,97.0,97.0,97.0, 97.00,97.0,97.0,100,0.1,1, 100, 100.00
563GS2026, GS, 03-Jan-2024,101.8,101.8,101.8,101.8, 101.80,101.8,101.8,15,0.02,1, 15, 100.00
574GS2026, GS, 03-Jan-2024,96.15,96.15,97.4,96.15, 97.40,97.4,97.24,78,0.08,8, 78, 100.00
5PAISA, EQ, 03-Jan-2024,645.3,646.0,698.0,622.95, 685.00,683.35,662.99,381397,2528.63,27272, 104319, 27.35
610GS2031, GS, 03-Jan-2024,95.07,94.95,96.48,94.95, 96.48,96.48,96.02,33,0.03,2, 23, 69.70
63MOONS, BE, 03-Jan-2024,455.35,455.0,460.0,441.0, 447.00,447.1,450.1,95573,430.17,2180, -, -
654GS2032, GS, 03-Jan-2024,98.3,98.15,98.15,98.15, 98.15,98.15,98.15,200,0.2,1, 200, 100.00
