SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 19-Mar-2024,108.45,110.0,110.0,108.95, 109.50,109.5,109.95,747,0.82,6, 747, 100.00
20MICRONS, EQ, 19-Mar-2024,150.7,148.45,149.55,143.6, 144.05,144.6,145.59,68165,99.24,3325, 40021, 58.71
21STCENMGM, BE, 19-Mar-2024,44.45,43.6,45.25,43.6, 44.90,43.7,43.95,10480,4.61,55, -, -
360ONE, EQ, 19-Mar-2024,689.65,692.0,700.0,688.55, 695.10,692.6,692.73,256540,1777.14,15460, 201907, 78.70
3IINFOLTD, EQ, 19-Mar-2024,40.95,40.85,41.3,40.1, 40.25,40.3,40.68,1141877,464.46,4791, 664188, 58.17
3MINDIA, EQ, 19-Mar-2024,29516.1,29748.0,30104.3,29203.4, 29429.00,29678.9,29670.56,6670,1979.03,3988, 3236, 48.52
3PLAND, BE, 19-Mar-2024,29.2,29.25,30.6,29.2, 30.35,30.35,30.1,3673,1.11,59, -, -
522GS2025, GS, 19-Mar-2024,98.05,98.55,98.55,98.55, 98.55,98.55,98.55,300,0.3,1, 300, 100.00
574GS2026, GS, 19-Mar-2024,98.8,98.3,98.3,98.3, 98.30,98.3,98.3,158,0.16,3, 158, 100.00
5PAISA, EQ, 19-Mar-2024,513.8,518.95,519.6,493.0, 495.70,496.1,503.34,76557,385.35,7725, 36347, 47.48
63MOONS, EQ, 19-Mar-2024,404.15,409.0,409.0,385.65, 391.00,389.2,394.73,74472,293.96,2564, 54664, 73.40
654GS2032, GS, 19-Mar-2024,97.94,100.38,100.38,100.38, 100.38,100.38,100.38,55,0.06,1, 55, 100.00
667GS2050, GS, 19-Mar-2024,96.94,97.0,97.0,96.89, 96.89,96.89,96.93,30,0.03,2, 30, 100.00
669GS2024, GS, 19-Mar-2024,101.4,101.4,101.4,100.9, 101.36,101.36,101.34,521,0.53,6, 491, 94.24
676GS2061, GS, 19-Mar-2024,95.5,95.5,95.5,95.5, 95.50,95.5,95.5,94,0.09,4, 94, 100.00
679GS2027, GS, 19-Mar-2024,99.0,101.4,101.4,101.4, 101.40,101.4,101.4,100000,101.4,1, 100000, 100.00
695GS2061, GS, 19-Mar-2024,101.32,101.3,101.3,100.0, 100.00,100.0,100.65,2,0.0,2, 1, 50.00
699GS2026, GS, 19-Mar-2024,102.05,102.1,102.1,102.05, 102.05,102.05,102.05,600,0.61,3, 600, 100.00
699GS2051, GS, 19-Mar-2024,99.5,99.5,100.99,99.4, 100.99,100.99,99.5,508,0.51,9, 507, 99.80
706GS2028, GS, 19-Mar-2024,102.31,103.29,103.29,103.29, 103.29,103.29,103.29,1,0.0,1, 1, 100.00
706GS2046, GS, 19-Mar-2024,101.5,101.5,101.5,101.5, 101.50,101.5,101.5,50,0.05,1, 50, 100.00
710GS2029, GS, 19-Mar-2024,102.79,102.8,102.98,102.7, 102.90,102.9,102.9,612655,630.42,77, 611655, 99.84
717GS2028, GS, 19-Mar-2024,94.03,98.7,98.7,98.7, 98.70,98.7,98.7,200,0.2,1, 200, 100.00
717GS2030, GS, 19-Mar-2024,103.45,103.35,103.4,103.35, 103.40,103.39,103.38,3,0.0,3, 1, 33.33
718GS2033, GS, 19-Mar-2024,101.35,101.3,101.3,101.3, 101.30,101.3,101.3,11841,11.99,11, 11841, 100.00
718GS2037, GS, 19-Mar-2024,101.55,101.55,101.55,101.15, 101.20,101.2,101.43,6792,6.89,13, 6792, 100.00
725GS2063, GS, 19-Mar-2024,102.9,102.8,102.8,102.5, 102.70,102.7,102.71,3949,4.06,14, 3900, 98.76
726GS2032, GS, 19-Mar-2024,101.3,101.36,101.9,101.36, 101.50,101.53,101.54,35823,36.38,14, 35823, 100.00
726GS2033, GS, 19-Mar-2024,102.0,101.99,101.99,101.01, 101.01,101.01,101.01,2701,2.73,2, 2701, 100.00
727GS2026, GS, 19-Mar-2024,102.7,102.7,102.7,102.7, 102.70,102.7,102.7,200,0.21,1, 200, 100.00
732GS2030, GS, 19-Mar-2024,103.11,103.0,103.31,103.0, 103.31,103.31,103.05,12900,13.29,4, 12900, 100.00
733GS2026, GS, 19-Mar-2024,103.0,103.0,103.0,103.0, 103.00,103.0,103.0,5700,5.87,9, 5700, 100.00
736GS2052, GS, 19-Mar-2024,103.0,103.0,103.0,102.05, 102.05,102.05,102.57,4981,5.11,13, 4981, 100.00
737GS2028, GS, 19-Mar-2024,104.33,104.0,104.0,104.0, 104.00,104.0,104.0,1,0.0,1, 1, 100.00
738GS2027, GS, 19-Mar-2024,102.69,103.0,103.0,102.57, 102.75,102.73,102.69,39572,40.63,54, 37304, 94.27
73GS2053, GS, 19-Mar-2024,103.3,103.03,103.3,103.03, 103.30,103.3,103.03,100300,103.34,4, 100300, 100.00
741GS2036, GS, 19-Mar-2024,103.75,104.0,104.23,103.6, 103.68,103.68,103.67,60792,63.02,13, 60791, 100.00
746GS2073, GS, 19-Mar-2024,107.3,106.99,106.99,105.01, 106.99,106.99,105.06,87006,91.4,7, 87006, 100.00
74GS2062, GS, 19-Mar-2024,104.3,104.3,104.3,103.0, 103.00,103.0,103.95,13,0.01,4, 12, 92.31
754GS2036, GS, 19-Mar-2024,105.59,105.41,105.61,105.0, 105.55,105.54,105.51,299563,316.06,102, 296556, 99.00
772GS2055, GS, 19-Mar-2024,110.5,115.8,115.8,115.8, 115.80,115.8,115.8,1091,1.26,2, 1091, 100.00
824GS2027, GS, 19-Mar-2024,106.1,105.0,105.0,105.0, 105.00,105.0,105.0,11,0.01,2, 11, 100.00
828GS2027, GS, 19-Mar-2024,107.98,108.0,108.0,108.0, 108.00,108.0,108.0,1850,2.0,1, 1850, 100.00
883GS2041, GS, 19-Mar-2024,119.5,119.75,119.75,119.0, 119.00,119.0,119.01,9140,10.88,2, 9140, 100.00
897GS2030, GS, 19-Mar-2024,113.5,113.5,113.5,113.5, 113.50,113.5,113.5,50,0.06,1, 50, 100.00
92GS2030, GS, 19-Mar-2024,116.0,116.0,116.0,115.0, 115.00,115.0,115.63,11048,12.78,20, 11048, 100.00
A2ZINFRA, BE, 19-Mar-2024,12.8,12.55,12.55,12.55, 12.55,12.55,12.55,6200,0.78,36, -, -
AAATECH, BE, 19-Mar-2024,89.1,92.4,92.4,86.0, 86.00,86.9,88.03,5635,4.96,87, -, -
AAKASH, BE, 19-Mar-2024,8.8,8.7,8.8,8.4, 8.80,8.65,8.53,600546,51.25,1160, -, -
AAREYDRUGS, BE, 19-Mar-2024,39.5,40.0,41.45,40.0, 41.45,41.45,41.3,52598,21.72,197, -, -
AARON, EQ, 19-Mar-2024,267.3,264.0,270.0,256.1, 257.85,257.55,261.77,10140,26.54,725, 6035, 59.52
AARTECH, EQ, 19-Mar-2024,154.05,154.05,157.9,146.35, 151.00,150.95,149.34,93906,140.24,968, 71233, 75.86
AARTIDRUGS, EQ, 19-Mar-2024,452.95,452.55,458.85,444.45, 445.95,445.9,451.2,146699,661.91,9062, 63489, 43.28
AARTIIND, EQ, 19-Mar-2024,645.35,644.95,646.35,632.3, 634.10,635.75,638.66,561993,3589.25,23567, 142075, 25.28
AARTIPHARM, EQ, 19-Mar-2024,443.55,439.4,453.4,437.95, 450.00,450.1,447.1,129012,576.81,12140, 54644, 42.36
AARTISURF, EQ, 19-Mar-2024,583.85,580.0,584.45,560.0, 566.00,566.75,572.61,25615,146.67,2684, 15309, 59.77
AARVEEDEN, EQ, 19-Mar-2024,24.7,24.25,24.65,23.85, 24.40,24.4,24.29,29813,7.24,163, 24063, 80.71
AARVI, EQ, 19-Mar-2024,126.1,124.5,126.2,123.65, 125.00,124.9,124.72,7125,8.89,215, 5028, 70.57
AATMAJ, SM, 19-Mar-2024,36.15,36.15,36.7,36.15, 36.50,36.5,36.41,28000,10.19,13, 26000, 92.86
AAVAS, EQ, 19-Mar-2024,1378.3,1378.05,1381.0,1360.0, 1365.00,1371.0,1376.45,105561,1452.99,9609, 74854, 70.91
ABAN, BE, 19-Mar-2024,55.15,55.1,55.9,53.2, 53.50,53.65,54.36,160768,87.4,877, -, -
ABB, EQ, 19-Mar-2024,5766.75,5787.5,5787.5,5611.5, 5640.00,5628.6,5688.93,245880,13987.94,25009, 105026, 42.71
ABBOTINDIA, EQ, 19-Mar-2024,28604.15,28800.0,28800.0,28203.4, 28203.55,28291.5,28352.69,9557,2709.67,4118, 4446, 46.52
ABCAPITAL, EQ, 19-Mar-2024,172.9,174.0,174.35,169.1, 169.50,170.0,171.77,2986980,5130.63,26638, 845309, 28.30
ABFRL, EQ, 19-Mar-2024,208.15,207.85,208.4,205.25, 205.80,206.7,206.97,2817616,5831.51,21857, 1054168, 37.41
ABINFRA, SM, 19-Mar-2024,59.95,61.45,61.45,61.25, 61.25,61.25,61.32,12000,7.36,2, 12000, 100.00
ABMINTLLTD, EQ, 19-Mar-2024,51.75,51.75,51.75,47.15, 47.25,48.0,48.43,1723,0.83,50, 847, 49.16
ABSLAMC, EQ, 19-Mar-2024,474.55,466.1,470.0,460.0, 461.95,461.3,462.69,612495,2833.93,10179, 367259, 59.96
ABSLBANETF, EQ, 19-Mar-2024,47.03,45.6,47.48,45.6, 46.78,46.8,46.83,237106,111.04,547, 233571, 98.51
ABSLLIQUID, EQ, 19-Mar-2024,999.99,1000.0,1000.01,999.99, 1000.01,1000.0,999.99,8596,85.96,54, 6250, 72.71
ABSLNN50ET, EQ, 19-Mar-2024,60.44,59.13,63.0,59.13, 62.90,59.66,59.67,34035,20.31,241, 6940, 20.39
ACC, EQ, 19-Mar-2024,2441.55,2442.8,2449.85,2375.75, 2410.00,2403.4,2407.83,340416,8196.63,37324, 142487, 41.86
ACCELYA, EQ, 19-Mar-2024,1680.0,1670.05,1686.85,1604.95, 1635.00,1636.0,1643.05,19838,325.95,4355, 10110, 50.96
ACCENTMIC, SM, 19-Mar-2024,252.95,253.9,272.0,253.9, 259.00,257.65,261.99,144000,377.26,95, 118000, 81.94
ACCURACY, BE, 19-Mar-2024,8.95,9.35,9.35,9.35, 9.35,9.35,9.35,345285,32.28,693, -, -
ACE, EQ, 19-Mar-2024,1274.85,1276.85,1294.0,1232.6, 1293.05,1281.1,1264.15,346062,4374.75,31493, 95367, 27.56
ACEINTEG, EQ, 19-Mar-2024,31.6,33.15,33.15,30.55, 33.15,33.15,32.71,2474,0.81,61, 1844, 74.54
ACI, EQ, 19-Mar-2024,614.4,620.0,622.55,601.25, 605.30,606.2,610.39,347735,2122.53,21416, 158825, 45.67
ACL, EQ, 19-Mar-2024,86.7,88.45,88.45,83.7, 84.80,84.05,84.77,62402,52.9,1146, 41615, 66.69
ACLGATI, EQ, 19-Mar-2024,100.45,100.5,102.4,99.7, 100.60,100.4,100.66,314177,316.26,3869, 179996, 57.29
ACSAL, SM, 19-Mar-2024,48.0,47.2,47.2,45.55, 45.60,45.8,46.01,27000,12.42,9, 21000, 77.78
ADANIENSOL, EQ, 19-Mar-2024,1008.85,1022.85,1039.2,1000.0, 1004.45,1006.3,1017.47,3736272,38015.44,76803, 1464475, 39.20
ADANIENT, EQ, 19-Mar-2024,3111.75,3126.0,3164.8,3041.85, 3055.90,3052.7,3093.78,1460452,45183.21,92875, 226222, 15.49
ADANIGREEN, EQ, 19-Mar-2024,1869.9,1870.0,1892.4,1801.15, 1822.00,1821.55,1838.57,587661,10804.54,41918, 245631, 41.80
ADANIPORTS, EQ, 19-Mar-2024,1266.6,1271.05,1272.85,1237.25, 1241.70,1241.2,1251.72,2311324,28931.21,85705, 859132, 37.17
ADANIPOWER, EQ, 19-Mar-2024,529.4,528.95,533.9,515.4, 517.50,518.2,521.57,1032341,5384.43,25371, 686466, 66.50
ADFFOODS, EQ, 19-Mar-2024,189.2,189.2,190.55,185.35, 186.95,186.55,187.41,104547,195.94,5108, 48964, 46.83
ADL, EQ, 19-Mar-2024,81.75,85.0,85.0,79.05, 84.40,84.4,81.16,283,0.23,27, 199, 70.32
ADORWELD, EQ, 19-Mar-2024,1357.05,1356.8,1399.0,1337.1, 1338.00,1364.6,1367.47,20867,285.35,3971, 5405, 25.90
ADROITINFO, BE, 19-Mar-2024,15.85,15.05,15.05,15.05, 15.05,15.05,15.05,40820,6.14,155, -, -
ADROITPP, X1, 19-Mar-2024,4.65,4.45,4.45,4.45, 4.45,4.45,4.45,164,0.01,4, 164, 100.00
ADSL, EQ, 19-Mar-2024,136.05,135.3,137.15,133.0, 133.15,133.85,134.78,182921,246.55,4666, 77813, 42.54
ADVANIHOTR, EQ, 19-Mar-2024,162.7,164.2,164.2,158.0, 163.15,162.05,161.97,326099,528.18,11127, 217804, 66.79
ADVENZYMES, EQ, 19-Mar-2024,356.8,357.0,359.3,345.35, 347.35,349.8,350.93,186544,654.64,15374, 86503, 46.37
AEGISCHEM, EQ, 19-Mar-2024,396.9,399.15,400.95,383.6, 390.10,387.5,388.33,465096,1806.11,22227, 211233, 45.42
AEROFLEX, EQ, 19-Mar-2024,128.25,128.0,130.6,125.55, 126.05,126.6,127.82,406016,518.98,6931, 244841, 60.30
AETHER, EQ, 19-Mar-2024,814.1,817.3,817.3,798.1, 801.00,801.15,805.72,45756,368.66,4149, 28647, 62.61
AFFLE, EQ, 19-Mar-2024,1027.2,1027.0,1031.6,1009.0, 1014.00,1013.6,1014.61,201522,2044.66,13694, 162819, 80.79
AGARIND, EQ, 19-Mar-2024,802.35,805.5,830.3,785.0, 793.60,791.45,804.77,59852,481.67,6223, 30612, 51.15
