SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 28-May-2024,169.8,171.15,171.95,164.0,164.75,165.2,166.13,149929,249.08,5288, 80740, 53.85
21STCENMGM, BE, 28-May-2024,45.55,46.45,46.45,46.45,46.45,46.45,46.45,390,0.18,6, -, -
360ONE, EQ, 28-May-2024,821.5,821.1,821.1,792.35,794.55,795.85,804.03,283678,2280.85,14910, 183100, 64.55
3IINFOLTD, EQ, 28-May-2024,37.35,37.55,37.75,36.9,37.2,37.35,37.3,328643,122.57,2355, 176151, 53.60
3MINDIA, EQ, 28-May-2024,30942.1,31248.95,34599.0,30295.65,34010.1,33914.55,33557.22,113543,38101.87,38700, 11991, 10.56
3PLAND, EQ, 28-May-2024,31.25,32.25,32.25,29.7,30.6,30.3,31.3,21572,6.75,219, 10211, 47.33
5PAISA, EQ, 28-May-2024,529.3,527.0,530.7,524.0,524.4,526.9,527.32,25453,134.22,2940, 9078, 35.67
610GS2031, GS, 28-May-2024,97.0,97.0,97.0,97.0,97.0,97.0,97.0,3800,3.69,1, 3800, 100.00
63MOONS, EQ, 28-May-2024,378.25,359.35,359.35,359.35,359.35,359.35,359.35,85718,308.03,1297, 85718, 100.00
654GS2032, GS, 28-May-2024,99.3,97.96,99.25,97.96,98.6,98.6,98.6,7080,6.98,5, 7079, 99.99
667GS2035, GS, 28-May-2024,98.37,97.72,97.72,97.72,97.72,97.72,97.72,1,0.0,1, 1, 100.00
667GS2050, GS, 28-May-2024,97.4,96.5,98.4,96.5,97.52,97.52,97.51,22651,22.09,12, 22650, 100.00
669GS2024, GS, 28-May-2024,102.65,102.77,102.77,97.51,102.7,102.67,99.96,88806,88.77,32, 88806, 100.00
676GS2061, GS, 28-May-2024,96.9,95.2,95.2,95.2,95.2,95.2,95.2,36,0.03,1, 36, 100.00
689GS2025, GS, 28-May-2024,102.06,102.4,102.4,102.4,102.4,102.4,102.4,1600,1.64,1, 1600, 100.00
68GS2060, GS, 28-May-2024,98.0,98.5,98.5,98.5,98.5,98.5,98.5,33,0.03,2, 33, 100.00
699GS2026, GS, 28-May-2024,99.95,99.95,99.95,99.95,99.95,99.95,99.95,1000,1.0,1, 1000, 100.00
699GS2051, GS, 28-May-2024,100.85,98.85,100.32,98.85,100.32,100.31,100.24,4354,4.36,6, 4353, 99.98
