SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 05-Apr-2023,78.6,79.5,79.5,77.0, 78.75,78.2,78.04,124009,96.77,2325, 68696, 55.40
21STCENMGM, EQ, 05-Apr-2023,21.2,21.6,21.6,21.6, 21.60,21.6,21.6,2273,0.49,18, 2273, 100.00
360ONE, EQ, 05-Apr-2023,422.0,422.0,435.65,421.45, 427.00,428.45,428.92,126199,541.29,8800, 76173, 60.36
3IINFOLTD, EQ, 05-Apr-2023,32.4,33.3,36.4,33.3, 36.00,35.65,34.91,3648301,1273.5,12742, 1021319, 27.99
3MINDIA, EQ, 05-Apr-2023,22669.1,22699.8,22783.65,22440.05, 22700.05,22667.65,22669.54,3427,776.89,2215, 1790, 52.23
3PLAND, EQ, 05-Apr-2023,20.5,20.8,21.5,20.7, 21.50,21.45,21.35,14499,3.1,143, 6882, 47.47
4THDIM, BE, 05-Apr-2023,34.25,33.6,33.6,33.6, 33.60,33.6,33.6,7417,2.49,56, -, -
574GS2026, GS, 05-Apr-2023,97.6,97.55,97.6,97.55, 97.60,97.6,97.6,545,0.53,3, 545, 100.00
5PAISA, EQ, 05-Apr-2023,285.05,285.5,289.0,283.55, 288.50,286.65,286.73,8660,24.83,580, 4823, 55.69
63MOONS, EQ, 05-Apr-2023,183.25,183.0,184.15,178.85, 180.15,180.65,182.24,62726,114.31,2043, 27564, 43.94
654GS2032, GS, 05-Apr-2023,96.55,97.0,97.0,94.75, 94.75,94.75,94.81,3673,3.48,3, 3573, 97.28
667GS2035, GS, 05-Apr-2023,95.6,97.5,97.5,97.5, 97.50,97.5,97.5,20000,19.5,2, 20000, 100.00
667GS2050, GS, 05-Apr-2023,93.7,94.0,94.0,93.7, 93.70,93.7,93.7,2977,2.79,7, 2977, 100.00
68GS2060, GS, 05-Apr-2023,94.6,95.2,95.2,94.75, 94.75,94.75,95.0,10,0.01,6, 10, 100.00
695GS2061, GS, 05-Apr-2023,96.7,96.98,96.98,96.98, 96.98,96.98,96.98,165,0.16,1, 165, 100.00
699GS2051, GS, 05-Apr-2023,96.76,101.48,101.48,99.25, 99.25,99.25,100.37,2,0.0,2, 1, 50.00
710GS2029, GS, 05-Apr-2023,102.17,100.99,103.15,100.0, 102.74,102.74,102.43,65949,67.55,51, 48702, 73.85
726GS2032, GS, 05-Apr-2023,100.85,100.9,101.1,100.9, 101.00,101.02,101.03,35000,35.36,9, 35000, 100.00
736GS2052, GS, 05-Apr-2023,101.29,101.75,102.8,101.55, 101.55,101.55,101.62,612,0.62,4, 610, 99.67
738GS2027, GS, 05-Apr-2023,102.73,102.73,103.25,102.65, 102.80,102.94,102.88,91809,94.46,117, 64159, 69.88
741GS2036, GS, 05-Apr-2023,102.7,102.2,102.2,102.12, 102.13,102.13,102.14,5002,5.11,5, 5001, 99.98
74GS2062, GS, 05-Apr-2023,100.51,101.51,102.0,101.51, 102.00,102.0,101.85,290,0.3,2, 290, 100.00
