SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 11-Dec-2023,131.5,128.0,128.0,128.0, 128.00,128.0,128.0,578,0.74,4, 578, 100.00
20MICRONS, EQ, 11-Dec-2023,182.8,185.0,195.0,185.0, 189.10,189.5,190.79,366727,699.67,13629, 160424, 43.74
21STCENMGM, EQ, 11-Dec-2023,26.7,27.2,27.2,27.2, 27.20,27.2,27.2,3493,0.95,24, 3493, 100.00
360ONE, EQ, 11-Dec-2023,647.55,647.55,652.0,631.75, 643.00,646.5,648.97,203623,1321.45,11078, 114485, 56.22
3IINFOLTD, EQ, 11-Dec-2023,44.9,45.05,46.1,44.15, 44.60,44.55,44.93,1344379,604.01,5888, 692857, 51.54
3MINDIA, EQ, 11-Dec-2023,31479.7,31607.0,31934.35,31250.1, 31735.00,31807.2,31732.65,3611,1145.87,2792, 1739, 48.16
3PLAND, EQ, 11-Dec-2023,27.25,27.45,27.45,26.0, 26.60,26.85,26.73,37610,10.05,609, 25228, 67.08
515GS2025, GS, 11-Dec-2023,97.0,95.63,97.0,95.63, 96.01,96.01,96.01,2974,2.86,6, 2974, 100.00
563GS2026, GS, 11-Dec-2023,96.53,96.57,96.57,96.53, 96.53,96.53,96.53,25498,24.61,11, 25498, 100.00
574GS2026, GS, 11-Dec-2023,95.5,96.75,96.75,96.6, 96.60,96.6,96.68,26,0.03,3, 26, 100.00
585GS2030, GS, 11-Dec-2023,93.87,90.69,90.69,90.69, 90.69,90.69,90.69,101,0.09,2, 101, 100.00
5PAISA, EQ, 11-Dec-2023,495.4,497.7,499.7,484.0, 485.00,485.05,490.59,75278,369.31,7447, 40961, 54.41
619GS2034, GS, 11-Dec-2023,91.19,91.28,91.28,91.19, 91.19,91.19,91.19,100,0.09,2, 100, 100.00
622GS2035, GS, 11-Dec-2023,91.8,91.13,91.13,91.13, 91.13,91.13,91.13,9,0.01,1, 9, 100.00
63MOONS, EQ, 11-Dec-2023,657.9,690.75,690.75,625.0, 625.00,625.0,666.48,940571,6268.72,9625, 475238, 50.53
654GS2032, GS, 11-Dec-2023,97.05,98.25,98.25,98.25, 98.25,98.25,98.25,1,0.0,1, 1, 100.00
667GS2035, GS, 11-Dec-2023,98.19,98.99,98.99,96.52, 96.52,96.52,98.99,501,0.5,2, 501, 100.00
667GS2050, GS, 11-Dec-2023,97.1,92.78,97.25,92.78, 97.10,97.1,95.58,1315,1.26,8, 1315, 100.00
669GS2024, GS, 11-Dec-2023,102.6,102.8,102.8,102.6, 102.75,102.7,102.65,28356,29.11,14, 28356, 100.00
676GS2061, GS, 11-Dec-2023,96.79,96.79,96.79,92.0, 92.00,92.0,92.53,9,0.01,2, 9, 100.00
695GS2061, GS, 11-Dec-2023,102.9,97.8,97.8,97.8, 97.80,97.8,97.8,12,0.01,2, 12, 100.00
699GS2026, GS, 11-Dec-2023,100.02,100.0,100.01,100.0, 100.01,100.01,100.0,101,0.1,2, 101, 100.00
699GS2051, GS, 11-Dec-2023,97.01,97.01,97.5,96.5, 97.50,97.5,97.5,26598,25.93,10, 26598, 100.00
706GS2028, GS, 11-Dec-2023,100.77,100.4,100.6,100.31, 100.40,100.4,100.48,8661,8.7,16, 8661, 100.00
710GS2029, GS, 11-Dec-2023,100.9,100.99,100.99,100.0, 100.25,100.25,100.01,10754,10.76,7, 10754, 100.00
716GS2050, GS, 11-Dec-2023,98.0,98.0,98.0,96.76, 96.76,96.76,96.82,21,0.02,2, 21, 100.00
717GS2030, GS, 11-Dec-2023,100.31,100.31,100.75,100.31, 100.75,100.74,100.74,3980,4.01,5, 3980, 100.00
718GS2033, GS, 11-Dec-2023,101.25,101.5,101.5,100.8, 100.91,100.91,100.85,110900,111.84,15, 110900, 100.00
718GS2037, GS, 11-Dec-2023,100.52,100.52,101.5,100.52, 101.50,101.5,101.11,251,0.25,3, 251, 100.00
719GS2060, GS, 11-Dec-2023,99.8,96.87,96.87,96.87, 96.87,96.87,96.87,5,0.0,1, 5, 100.00
725GS2063, GS, 11-Dec-2023,101.39,100.51,100.51,97.86, 98.50,97.9,98.17,328468,322.45,296, 324757, 98.87
726GS2032, GS, 11-Dec-2023,101.81,101.65,101.72,101.65, 101.72,101.72,101.65,102,0.1,2, 102, 100.00
726GS2033, GS, 11-Dec-2023,101.5,102.35,102.35,102.35, 102.35,102.35,102.35,100,0.1,1, 100, 100.00
732GS2030, GS, 11-Dec-2023,102.0,105.0,105.0,101.25, 101.30,101.3,103.94,2604,2.71,11, 2604, 100.00
733GS2026, GS, 11-Dec-2023,100.1,100.11,100.69,99.7, 100.69,100.69,100.64,20900,21.03,21, 20900, 100.00
736GS2052, GS, 11-Dec-2023,100.55,100.62,100.9,100.5, 100.77,100.77,100.8,30963,31.21,17, 30963, 100.00
737GS2028, GS, 11-Dec-2023,102.1,101.8,101.8,101.5, 101.70,101.7,101.74,2985,3.04,8, 2985, 100.00
738GS2027, GS, 11-Dec-2023,104.14,104.0,104.03,103.8, 103.90,103.96,103.98,37578,39.07,31, 37578, 100.00
73GS2053, GS, 11-Dec-2023,102.19,101.02,101.85,101.02, 101.16,101.16,101.13,1585,1.6,8, 1584, 99.94
741GS2036, GS, 11-Dec-2023,104.08,104.0,104.49,103.81, 104.49,104.49,104.18,35025,36.49,18, 35025, 100.00
