SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-May-2023,83.55,83.65,85.8,83.5, 84.60,84.45,84.49,80246,67.8,1365, 49315, 61.45
21STCENMGM, EQ, 02-May-2023,18.6,18.6,18.9,18.25, 18.80,18.8,18.51,1642,0.3,53, 1541, 93.85
360ONE, EQ, 02-May-2023,419.85,423.0,423.9,412.6, 417.95,418.3,417.76,176212,736.14,10421, 105542, 59.89
3IINFOLTD, EQ, 02-May-2023,32.85,33.1,33.9,33.05, 33.70,33.6,33.64,339560,114.23,2560, 202009, 59.49
3MINDIA, EQ, 02-May-2023,22548.2,22548.2,22580.0,22356.0, 22357.15,22390.0,22458.42,2285,513.17,1162, 949, 41.53
3PLAND, EQ, 02-May-2023,23.9,24.35,25.5,24.0, 24.05,24.05,24.6,11630,2.86,99, 7120, 61.22
4THDIM, BE, 02-May-2023,25.0,24.5,24.5,24.5, 24.50,24.5,24.5,4007,0.98,50, -, -
5PAISA, EQ, 02-May-2023,307.95,325.0,330.0,305.0, 307.50,307.85,314.58,156471,492.22,4619, 87611, 55.99
63MOONS, EQ, 02-May-2023,170.4,170.4,172.15,168.0, 169.00,169.55,170.44,47570,81.08,1298, 27731, 58.30
664GS2035, GS, 02-May-2023,96.34,97.75,97.75,97.75, 97.75,97.75,97.75,818,0.8,1, 818, 100.00
667GS2050, GS, 02-May-2023,95.6,95.5,95.5,95.5, 95.50,95.5,95.5,90,0.09,1, 90, 100.00
669GS2024, GS, 02-May-2023,101.65,102.2,102.2,101.62, 101.62,101.62,101.96,2400,2.45,3, 2400, 100.00
676GS2061, GS, 02-May-2023,94.95,94.95,95.0,94.9, 94.90,94.9,94.91,3403,3.23,6, 3243, 95.30
68GS2060, GS, 02-May-2023,96.8,96.95,97.0,96.95, 97.00,97.0,96.96,2190,2.12,7, 2190, 100.00
695GS2061, GS, 02-May-2023,97.33,97.85,97.85,97.85, 97.85,97.85,97.85,115,0.11,1, 115, 100.00
699GS2026, GS, 02-May-2023,100.25,100.55,100.9,100.55, 100.90,100.9,100.74,10815,10.9,7, 10815, 100.00
699GS2051, GS, 02-May-2023,99.5,99.0,99.0,99.0, 99.00,99.0,99.0,500,0.5,1, 500, 100.00
706GS2028, GS, 02-May-2023,100.65,100.45,101.0,100.0, 101.00,101.0,100.68,47900,48.23,17, 47500, 99.16
710GS2029, GS, 02-May-2023,100.85,101.0,101.0,100.6, 100.70,100.7,100.75,10202,10.28,12, 10202, 100.00
717GS2030, GS, 02-May-2023,100.43,101.0,101.0,101.0, 101.00,101.0,101.0,5060,5.11,3, 5060, 100.00
719GS2060, GS, 02-May-2023,100.0,95.8,95.8,95.8, 95.80,95.8,95.8,590,0.57,2, 590, 100.00
726GS2032, GS, 02-May-2023,102.27,102.27,102.27,102.0, 102.25,102.25,102.16,19562,19.98,15, 19562, 100.00
736GS2052, GS, 02-May-2023,102.01,101.0,102.75,101.0, 102.75,102.75,102.35,8622,8.82,9, 7122, 82.60
738GS2027, GS, 02-May-2023,104.3,104.3,104.3,104.0, 104.11,104.12,104.22,146093,152.25,75, 134343, 91.96
741GS2036, GS, 02-May-2023,104.75,104.1,105.0,104.1, 105.00,105.0,104.37,8750,9.13,7, 8750, 100.00
74GS2035, GS, 02-May-2023,102.7,102.7,102.7,102.7, 102.70,102.7,102.7,100,0.1,1, 100, 100.00
74GS2062, GS, 02-May-2023,102.75,101.51,103.64,101.51, 103.64,103.64,102.43,5597,5.73,7, 5597, 100.00
754GS2036, GS, 02-May-2023,106.15,106.25,106.25,105.88, 106.00,105.93,105.99,371014,393.25,224, 370675, 99.91
