SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 17-Mar-2023,65.65,66.15,67.3,66.15, 67.30,66.95,66.8,32136,21.47,832, 16707, 51.99
21STCENMGM, EQ, 17-Mar-2023,17.5,17.5,17.85,17.5, 17.55,17.55,17.76,3956,0.7,66, 3445, 87.08
360ONE, EQ, 17-Mar-2023,433.1,435.0,435.0,423.05, 424.00,424.4,429.86,158085,679.55,12681, 101924, 64.47
3IINFOLTD, EQ, 17-Mar-2023,30.65,30.7,31.3,30.3, 30.70,30.5,30.7,338647,103.97,3175, 218263, 64.45
3MINDIA, EQ, 17-Mar-2023,22982.45,23163.1,23350.0,22880.0, 22980.00,22936.35,23098.92,1281,295.9,856, 514, 40.12
3PLAND, EQ, 17-Mar-2023,20.1,20.35,21.1,19.7, 21.10,21.1,20.67,8705,1.8,222, 6517, 74.87
4THDIM, BE, 17-Mar-2023,42.6,41.75,41.75,41.75, 41.75,41.75,41.75,5659,2.36,109, -, -
574GS2026, GS, 17-Mar-2023,96.25,96.75,96.85,96.75, 96.85,96.85,96.75,14900,14.42,2, 14900, 100.00
5PAISA, EQ, 17-Mar-2023,286.75,291.05,299.0,288.0, 289.00,291.5,291.65,19700,57.46,954, 8649, 43.90
63MOONS, EQ, 17-Mar-2023,164.0,165.85,171.0,162.05, 169.35,168.85,166.12,156220,259.51,5045, 49207, 31.50
654GS2032, GS, 17-Mar-2023,95.92,95.92,95.92,95.92, 95.92,95.92,95.92,10000,9.59,1, 10000, 100.00
667GS2050, GS, 17-Mar-2023,93.42,93.5,94.09,93.5, 93.90,93.9,93.69,1136,1.06,8, 1136, 100.00
669GS2024, GS, 17-Mar-2023,100.0,100.01,100.01,100.01, 100.01,100.01,100.01,100,0.1,1, 100, 100.00
695GS2061, GS, 17-Mar-2023,97.55,97.5,97.5,97.5, 97.50,97.5,97.5,1110,1.08,3, 1110, 100.00
699GS2051, GS, 17-Mar-2023,97.0,97.0,97.15,95.0, 95.01,95.01,95.35,2409,2.3,5, 2409, 100.00
726GS2032, GS, 17-Mar-2023,100.13,100.4,100.99,100.4, 100.99,100.41,100.43,11000,11.05,5, 11000, 100.00
736GS2052, GS, 17-Mar-2023,101.85,101.85,101.85,101.85, 101.85,101.85,101.85,300,0.31,1, 300, 100.00
738GS2027, GS, 17-Mar-2023,102.5,102.55,102.95,102.3, 102.95,102.61,102.59,16434,16.86,9, 16433, 99.99
74GS2062, GS, 17-Mar-2023,102.7,102.7,102.7,102.0, 102.00,102.0,102.2,1040,1.06,8, 940, 90.38
754GS2036, GS, 17-Mar-2023,103.5,103.74,103.79,103.55, 103.65,103.65,103.74,80778,83.8,43, 80778, 100.00
