SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
21STCENMGM, EQ, 28-Jul-2023,21.6,21.7,21.7,21.2, 21.20,21.2,21.28,317,0.07,16, 317, 100.00
360ONE, EQ, 28-Jul-2023,512.45,510.0,512.0,508.05, 510.95,510.75,510.34,97934,499.8,5081, 75618, 77.21
3IINFOLTD, EQ, 28-Jul-2023,34.0,34.2,34.4,33.05, 33.35,33.25,33.77,717628,242.37,4469, 270008, 37.63
3MINDIA, EQ, 28-Jul-2023,27730.75,27924.0,28100.0,27710.0, 27710.00,27791.75,27905.15,2161,603.03,1447, 841, 38.92
3PLAND, BE, 28-Jul-2023,19.5,19.5,20.0,18.8, 19.20,19.2,19.33,5255,1.02,33, -, -
4THDIM, BE, 28-Jul-2023,13.7,13.45,13.45,13.45, 13.45,13.45,13.45,9681,1.3,88, -, -
574GS2026, GS, 28-Jul-2023,96.5,97.55,97.55,97.55, 97.55,97.55,97.55,1500,1.46,2, 1500, 100.00
5PAISA, EQ, 28-Jul-2023,462.0,464.95,485.0,462.55, 469.80,472.2,473.47,280472,1327.96,13173, 71955, 25.65
610GS2031, GS, 28-Jul-2023,94.85,94.85,94.85,94.85, 94.85,94.85,94.85,65,0.06,2, 65, 100.00
618GS2024, GS, 28-Jul-2023,99.8,99.82,102.29,99.8, 102.29,102.29,99.82,202,0.2,4, 202, 100.00
63MOONS, EQ, 28-Jul-2023,233.4,235.7,248.0,233.95, 247.50,243.55,240.39,219539,527.74,7067, 103556, 47.17
654GS2032, GS, 28-Jul-2023,96.59,97.0,97.0,97.0, 97.00,97.0,97.0,3,0.0,1, 3, 100.00
667GS2035, GS, 28-Jul-2023,96.5,95.25,96.5,95.25, 96.50,96.5,96.08,157,0.15,5, 157, 100.00
667GS2050, GS, 28-Jul-2023,96.0,95.45,95.45,95.45, 95.45,95.45,95.45,4,0.0,1, 4, 100.00
669GS2024, GS, 28-Jul-2023,102.0,101.5,101.5,101.1, 101.10,101.2,101.23,7378,7.47,13, 7378, 100.00
676GS2061, GS, 28-Jul-2023,97.5,98.0,98.0,98.0, 98.00,98.0,98.0,2,0.0,1, 2, 100.00
68GS2060, GS, 28-Jul-2023,95.25,97.0,97.0,94.05, 94.40,94.4,94.12,18548,17.46,25, 18547, 99.99
695GS2061, GS, 28-Jul-2023,99.46,96.98,98.49,96.98, 98.49,98.49,98.46,102,0.1,3, 102, 100.00
699GS2026, GS, 28-Jul-2023,101.25,101.25,102.0,101.25, 102.00,101.25,101.25,5001,5.06,2, 5001, 100.00
699GS2051, GS, 28-Jul-2023,98.0,98.0,98.0,97.5, 97.50,97.5,97.8,941,0.92,12, 941, 100.00
706GS2028, GS, 28-Jul-2023,102.5,102.2,102.2,102.18, 102.18,102.18,102.19,2500,2.55,4, 2500, 100.00
710GS2029, GS, 28-Jul-2023,102.18,102.2,102.2,101.65, 102.00,102.0,101.98,18676,19.05,16, 18676, 100.00
716GS2050, GS, 28-Jul-2023,105.0,99.81,99.81,99.81, 99.81,99.81,99.81,104,0.1,1, 104, 100.00
717GS2030, GS, 28-Jul-2023,102.5,102.5,102.5,102.49, 102.49,102.49,102.5,1512,1.55,4, 1512, 100.00
718GS2037, GS, 28-Jul-2023,100.04,100.0,100.0,99.94, 99.94,99.94,99.97,8721,8.72,9, 8721, 100.00
725GS2063, GS, 28-Jul-2023,100.6,100.7,100.81,100.7, 100.80,100.8,100.8,15174,15.3,5, 15174, 100.00
726GS2029, GS, 28-Jul-2023,103.0,101.5,102.0,101.5, 102.00,102.0,101.85,300,0.31,3, 300, 100.00
726GS2032, GS, 28-Jul-2023,103.98,105.0,105.0,105.0, 105.00,105.0,105.0,1,0.0,1, 1, 100.00
726GS2033, GS, 28-Jul-2023,105.0,104.95,104.95,104.95, 104.95,104.95,104.95,40,0.04,1, 40, 100.00
732GS2024, GS, 28-Jul-2023,106.5,102.5,102.5,102.5, 102.50,102.5,102.5,600,0.62,1, 600, 100.00
736GS2052, GS, 28-Jul-2023,103.7,103.8,104.0,103.8, 104.00,104.0,103.96,1183,1.23,5, 1183, 100.00
738GS2027, GS, 28-Jul-2023,102.02,102.0,102.0,101.75, 101.75,101.87,101.91,181020,184.48,104, 181016, 100.00
73GS2053, GS, 28-Jul-2023,101.3,101.2,101.3,101.2, 101.30,101.3,101.2,5650,5.72,4, 5650, 100.00
741GS2036, GS, 28-Jul-2023,103.19,103.0,103.0,102.41, 102.90,102.9,102.89,21549,22.17,10, 21549, 100.00
74GS2062, GS, 28-Jul-2023,104.5,104.5,104.5,103.0, 104.00,104.0,104.14,8861,9.23,19, 7861, 88.71
754GS2036, GS, 28-Jul-2023,104.27,104.2,104.29,103.15, 103.80,103.84,103.94,1191445,1238.33,519, 1165155, 97.79
757GS2033, GS, 28-Jul-2023,104.01,104.0,104.0,104.0, 104.00,104.0,104.0,611,0.64,6, 611, 100.00
759GS2026, GS, 28-Jul-2023,100.5,101.75,101.75,101.75, 101.75,101.75,101.75,338,0.34,7, 338, 100.00
897GS2030, GS, 28-Jul-2023,111.8,111.8,111.8,111.8, 111.80,111.8,111.8,10,0.01,1, 10, 100.00
A2ZINFRA, BE, 28-Jul-2023,7.0,7.1,7.1,6.8, 6.90,6.85,6.91,59498,4.11,176, -, -
AAATECH, EQ, 28-Jul-2023,53.65,53.65,53.9,53.0, 53.55,53.4,53.47,4135,2.21,84, 3237, 78.28
AAKASH, BE, 28-Jul-2023,5.8,5.8,5.85,5.75, 5.80,5.8,5.81,125733,7.3,250, -, -
AAREYDRUGS, EQ, 28-Jul-2023,33.65,33.65,33.8,32.8, 33.05,33.0,33.16,34017,11.28,487, 18905, 55.58
AARON, BE, 28-Jul-2023,237.45,241.0,241.0,235.0, 237.50,236.1,237.2,3770,8.94,232, -, -
AARTECH, EQ, 28-Jul-2023,129.1,129.9,135.3,129.0, 130.40,132.15,132.33,19636,25.98,703, 9676, 49.28
AARTIDRUGS, EQ, 28-Jul-2023,589.95,592.95,596.1,582.7, 584.00,585.65,588.49,508046,2989.78,21000, 178023, 35.04
AARTIIND, EQ, 28-Jul-2023,460.25,460.25,462.9,459.0, 460.50,460.65,460.57,650668,2996.77,15480, 270678, 41.60
AARTIPHARM, EQ, 28-Jul-2023,338.65,338.65,353.2,338.65, 347.20,348.1,346.32,258599,895.59,11315, 184324, 71.28
AARTIPP, E1, 28-Jul-2023,305.95,302.15,302.15,299.0, 299.00,301.0,300.99,42,0.13,14, 38, 90.48
AARTISURF, EQ, 28-Jul-2023,609.55,619.55,619.55,605.95, 609.00,606.95,609.18,7759,47.27,1135, 5284, 68.10
AARVEEDEN, EQ, 28-Jul-2023,22.3,22.7,23.85,21.8, 22.30,22.65,22.87,110738,25.33,607, 41107, 37.12
AARVI, EQ, 28-Jul-2023,127.25,130.0,130.0,127.05, 128.95,127.8,128.0,11633,14.89,337, 7063, 60.72
AATMAJ, SM, 28-Jul-2023,48.1,47.8,47.8,46.6, 46.75,47.15,47.25,48000,22.68,24, 44000, 91.67
AAVAS, EQ, 28-Jul-2023,1587.9,1588.0,1610.0,1582.2, 1604.00,1605.25,1600.44,130930,2095.46,13275, 72422, 55.31
ABAN, EQ, 28-Jul-2023,39.6,40.0,40.25,39.55, 39.75,39.6,39.83,47756,19.02,552, 32144, 67.31
ABB, EQ, 28-Jul-2023,4400.1,4424.95,4541.95,4410.25, 4513.05,4516.2,4504.1,415070,18695.16,31759, 188398, 45.39
ABBOTINDIA, EQ, 28-Jul-2023,23705.85,23800.0,24142.95,23622.0, 24040.00,24059.95,23897.13,16562,3957.84,6035, 5690, 34.36
ABCAPITAL, EQ, 28-Jul-2023,191.6,191.55,195.4,191.55, 193.95,193.95,193.97,3394490,6584.14,25936, 1127929, 33.23
ABFRL, EQ, 28-Jul-2023,217.4,217.95,223.65,216.7, 223.20,223.05,220.81,5289605,11680.04,37074, 2175688, 41.13
ABINFRA, SM, 28-Jul-2023,34.15,35.85,35.85,32.7, 35.70,35.7,35.0,16000,5.6,4, 12000, 75.00
ABSLAMC, EQ, 28-Jul-2023,406.95,407.95,409.65,406.85, 407.95,408.1,408.08,75117,306.54,2930, 43889, 58.43
ABSLBANETF, EQ, 28-Jul-2023,46.03,46.85,46.85,45.54, 45.79,45.78,45.84,3986120,1827.37,471, 3982593, 99.91
ABSLLIQUID, EQ, 28-Jul-2023,1000.01,1000.01,1000.01,999.99, 999.99,999.99,1000.01,268,2.68,6, 249, 92.91
ABSLNN50ET, EQ, 28-Jul-2023,45.97,46.7,46.7,45.95, 46.50,46.42,46.22,2960,1.37,143, 2733, 92.33
ACC, EQ, 28-Jul-2023,1940.5,1950.0,1974.35,1913.6, 1945.00,1948.9,1946.22,2036905,39642.71,65935, 432426, 21.23
