SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 16-Nov-2022,98.1,98.6,99.2,94.2, 95.40,94.9,95.97,204211,195.99,4229, 119186, 58.36
21STCENMGM, EQ, 16-Nov-2022,22.3,22.3,22.45,21.9, 21.90,21.9,22.09,11478,2.54,85, 8640, 75.27
3IINFOLTD, EQ, 16-Nov-2022,42.75,42.5,43.5,41.9, 42.25,42.1,42.54,413278,175.82,2818, 242644, 58.71
3MINDIA, EQ, 16-Nov-2022,24134.4,24150.0,24238.2,23856.1, 23960.90,24014.6,24054.06,3514,845.26,1769, 1341, 38.16
3PLAND, EQ, 16-Nov-2022,16.95,17.3,17.3,16.6, 16.60,16.65,16.87,5077,0.86,93, 4542, 89.46
4THDIM, EQ, 16-Nov-2022,84.5,82.85,86.15,82.85, 85.00,85.0,83.19,3060,2.55,52, 2522, 82.42
522GS2025, GS, 16-Nov-2022,97.35,97.35,97.35,97.35, 97.35,97.35,97.35,1000,0.97,1, 1000, 100.00
5PAISA, EQ, 16-Nov-2022,314.0,319.0,319.0,313.55, 316.00,315.6,315.93,15017,47.44,1735, 6055, 40.32
63MOONS, EQ, 16-Nov-2022,157.75,155.1,158.2,152.35, 152.80,153.25,154.97,38532,59.71,1259, 24025, 62.35
667GS2035, GS, 16-Nov-2022,97.0,97.0,97.0,96.75, 96.75,96.75,96.82,699,0.68,5, 699, 100.00
667GS2050, GS, 16-Nov-2022,92.6,92.6,96.85,92.2, 96.85,96.85,92.3,52,0.05,3, 52, 100.00
669GS2024, GS, 16-Nov-2022,101.6,101.8,101.8,101.8, 101.80,101.8,101.8,100,0.1,1, 100, 100.00
695GS2061, GS, 16-Nov-2022,99.75,95.15,95.15,95.0, 95.00,95.0,95.0,5200,4.94,6, 5200, 100.00
699GS2051, GS, 16-Nov-2022,97.6,100.0,100.0,97.0, 97.00,97.0,97.22,1370,1.33,8, 1270, 92.70
710GS2029, GS, 16-Nov-2022,99.99,100.99,101.0,100.0, 100.00,100.0,100.01,15870,15.87,13, 15870, 100.00
719GS2060, GS, 16-Nov-2022,97.0,97.5,98.5,97.5, 98.50,98.5,98.4,1110,1.09,2, 1110, 100.00
726GS2032, GS, 16-Nov-2022,101.7,101.8,101.8,101.8, 101.80,101.8,101.8,1800,1.83,1, 1800, 100.00
738GS2027, GS, 16-Nov-2022,104.12,104.2,104.49,104.2, 104.49,104.46,104.46,11000,11.49,2, 11000, 100.00
74GS2062, GS, 16-Nov-2022,100.5,100.0,100.5,100.0, 100.25,100.25,100.16,4001,4.01,6, 4000, 99.98
754GS2036, GS, 16-Nov-2022,104.99,104.99,105.5,104.9, 105.50,105.5,105.5,60800,64.14,15, 60800, 100.00
75GS2034, GS, 16-Nov-2022,102.0,102.0,102.25,102.0, 102.25,102.25,102.05,1714,1.75,2, 1714, 100.00
768GS2023, GS, 16-Nov-2022,103.9,104.0,104.1,104.0, 104.10,104.1,104.05,2,0.0,2, 0, 0.00
795GS2032, GS, 16-Nov-2022,106.9,106.9,107.0,106.9, 107.00,107.0,106.95,2,0.0,2, 0, 0.00
828GS2032, GS, 16-Nov-2022,108.75,110.42,110.45,110.42, 110.45,110.45,110.43,15000,16.56,3, 15000, 100.00
82GS2025, GS, 16-Nov-2022,104.2,104.5,104.5,104.4, 104.40,104.4,104.45,2,0.0,2, 0, 0.00
A2ZINFRA, EQ, 16-Nov-2022,10.8,10.6,10.9,10.1, 10.50,10.45,10.46,665110,69.58,1069, 453748, 68.22
AAATECH, SM, 16-Nov-2022,74.0,71.5,71.5,71.0, 71.00,71.25,71.25,9000,6.41,2, 9000, 100.00
AAKASH, EQ, 16-Nov-2022,9.5,9.5,9.7,9.2, 9.30,9.3,9.44,1032881,97.51,1511, 697923, 67.57
AAREYDRUGS, EQ, 16-Nov-2022,37.5,37.85,37.85,37.1, 37.40,37.35,37.49,13123,4.92,141, 11208, 85.41
AARON, BE, 16-Nov-2022,163.5,164.85,164.85,160.0, 161.50,163.7,162.1,3767,6.11,121, -, -
AARTIDRUGS, EQ, 16-Nov-2022,465.2,463.0,469.8,455.15, 457.75,457.55,461.55,63656,293.8,6266, 27952, 43.91
AARTIIND, EQ, 16-Nov-2022,705.9,708.5,712.2,675.0, 677.00,676.7,684.75,1393873,9544.53,48299, 549424, 39.42
AARTISURF, EQ, 16-Nov-2022,727.75,740.0,744.0,722.0, 727.00,727.3,729.69,6180,45.09,710, 3109, 50.31
AARVEEDEN, EQ, 16-Nov-2022,24.6,25.25,25.25,24.15, 24.50,24.15,24.33,17315,4.21,122, 8964, 51.77
AARVI, EQ, 16-Nov-2022,151.85,152.75,154.3,151.0, 152.50,151.8,152.71,16562,25.29,432, 10136, 61.20
AAVAS, EQ, 16-Nov-2022,2034.7,2050.0,2078.35,2005.0, 2010.00,2022.95,2048.51,152268,3119.22,11871, 125380, 82.34
ABAN, EQ, 16-Nov-2022,48.85,49.4,49.4,48.1, 48.50,48.4,48.51,105905,51.38,1584, 68257, 64.45
ABB, EQ, 16-Nov-2022,3027.85,3043.95,3090.0,3012.0, 3023.90,3035.65,3052.52,468068,14287.85,45973, 185928, 39.72
ABBOTINDIA, EQ, 16-Nov-2022,19651.45,19774.0,19864.9,19450.0, 19477.50,19532.25,19575.45,9671,1893.14,3859, 2832, 29.28
ABCAPITAL, EQ, 16-Nov-2022,128.1,128.0,128.9,124.3, 125.35,125.7,126.46,2655707,3358.37,17250, 1231290, 46.36
ABFRL, EQ, 16-Nov-2022,312.6,312.75,319.9,310.0, 316.45,316.15,315.17,2650865,8354.86,25324, 1096774, 41.37
ABMINTLLTD, BE, 16-Nov-2022,69.0,71.0,71.0,67.0, 67.20,67.2,68.26,276,0.19,21, -, -
ABSLAMC, EQ, 16-Nov-2022,427.0,430.0,432.5,426.05, 430.00,430.3,429.28,34298,147.23,1773, 23576, 68.74
ABSLBANETF, EQ, 16-Nov-2022,42.53,42.79,43.56,42.01, 42.66,42.69,42.69,441030,188.27,469, 413215, 93.69
ABSLNN50ET, EQ, 16-Nov-2022,44.6,45.5,45.5,43.9, 44.40,44.18,44.1,4361,1.92,88, 2500, 57.33
ACC, EQ, 16-Nov-2022,2478.65,2463.65,2511.25,2442.05, 2463.00,2465.6,2480.66,693470,17202.61,49095, 235276, 33.93
ACCELYA, EQ, 16-Nov-2022,1574.55,1588.0,1614.95,1561.0, 1580.50,1582.05,1584.13,66895,1059.7,7665, 26582, 39.74
ACCORD, SM, 16-Nov-2022,30.9,32.0,32.0,32.0, 32.00,32.0,32.0,2000,0.64,1, 2000, 100.00
ACCURACY, EQ, 16-Nov-2022,193.95,192.55,198.9,188.0, 189.70,189.75,192.4,66977,128.87,2464, 39698, 59.27
ACE, EQ, 16-Nov-2022,332.7,333.0,338.45,321.0, 323.65,322.65,328.43,518607,1703.24,11530, 208563, 40.22
ACEINTEG, EQ, 16-Nov-2022,58.7,61.4,61.6,56.15, 61.10,61.1,60.39,14203,8.58,199, 9875, 69.53
ACRYSIL, EQ, 16-Nov-2022,498.25,501.5,501.8,482.2, 490.00,488.5,492.79,56451,278.19,4810, 31944, 56.59
ADANIENT, EQ, 16-Nov-2022,4057.8,4057.3,4096.0,3863.55, 3975.00,3956.6,3979.89,3059841,121778.31,120771, 455330, 14.88
ADANIGREEN, EQ, 16-Nov-2022,2196.95,2197.0,2197.0,2090.05, 2112.80,2110.15,2148.56,983542,21131.96,50099, 502261, 51.07
ADANIPORTS, EQ, 16-Nov-2022,906.9,915.0,916.0,874.4, 885.55,887.35,900.34,11504802,103582.32,150716, 3226383, 28.04
ADANIPOWER, BE, 16-Nov-2022,357.05,356.5,356.85,342.4, 346.55,345.15,348.45,1790067,6237.4,40413, -, -
ADANITRANS, EQ, 16-Nov-2022,3290.3,3295.0,3295.0,3241.05, 3268.00,3271.15,3282.21,969817,31831.44,30524, 631517, 65.12
ADFFOODS, EQ, 16-Nov-2022,743.4,740.0,748.95,721.1, 723.50,726.75,733.02,13400,98.22,1333, 8023, 59.87
ADL, BE, 16-Nov-2022,62.85,61.0,64.9,60.35, 61.40,64.0,61.94,921,0.57,26, -, -
ADORWELD, EQ, 16-Nov-2022,860.65,858.75,878.0,851.0, 866.05,868.45,869.89,31711,275.85,7271, 16816, 53.03
ADROITINFO, EQ, 16-Nov-2022,20.4,20.9,21.3,19.4, 19.60,19.9,20.81,198169,41.24,948, 154030, 77.73
ADSL, EQ, 16-Nov-2022,104.3,103.8,105.5,100.1, 101.25,100.9,102.11,164451,167.93,3389, 104816, 63.74
ADVANIHOTR, EQ, 16-Nov-2022,78.6,79.65,81.0,79.05, 79.45,79.65,80.02,20456,16.37,431, 12619, 61.69
ADVENZYMES, EQ, 16-Nov-2022,277.2,278.6,280.05,272.05, 273.80,274.0,276.43,46804,129.38,2648, 26340, 56.28
AEGISCHEM, EQ, 16-Nov-2022,323.6,320.0,328.5,318.6, 320.60,320.75,323.88,584947,1894.53,18145, 196966, 33.67
AETHER, EQ, 16-Nov-2022,924.8,923.0,947.1,920.0, 937.60,939.25,939.23,83552,784.75,6790, 38304, 45.84
AFFLE, EQ, 16-Nov-2022,1251.7,1254.0,1276.0,1232.9, 1254.00,1260.35,1257.01,266327,3347.76,18009, 121783, 45.73
AGARIND, EQ, 16-Nov-2022,616.15,622.3,628.25,611.3, 620.10,621.75,619.58,119689,741.57,5668, 90474, 75.59
AGI, EQ, 16-Nov-2022,314.15,314.85,320.0,312.0, 312.30,313.2,315.35,85161,268.55,3425, 37613, 44.17
AGNI, SM, 16-Nov-2022,28.6,27.2,27.2,27.2, 27.20,27.2,27.2,30000,8.16,3, 30000, 100.00
AGRITECH, EQ, 16-Nov-2022,96.7,97.9,101.0,97.0, 98.05,98.65,99.07,6658,6.6,237, 3019, 45.34
AGROPHOS, EQ, 16-Nov-2022,37.95,37.95,38.65,37.05, 37.05,37.15,37.63,50629,19.05,489, 28207, 55.71
AGSTRA, EQ, 16-Nov-2022,77.75,77.95,78.3,76.35, 76.60,76.6,77.29,175593,135.72,2357, 121761, 69.34
AHLADA, BE, 16-Nov-2022,105.25,106.9,106.9,100.0, 105.00,105.0,103.25,2766,2.86,43, -, -
AHLEAST, BE, 16-Nov-2022,118.6,118.35,118.35,114.1, 116.45,115.95,115.57,5236,6.05,148, -, -
AHLUCONT, EQ, 16-Nov-2022,405.35,409.9,429.55,409.9, 425.15,423.25,423.39,41216,174.51,2217, 21465, 52.08
AIAENG, EQ, 16-Nov-2022,2674.3,2677.0,2677.05,2579.0, 2607.00,2604.2,2632.4,59228,1559.12,8435, 36871, 62.25
AILIMITED, SM, 16-Nov-2022,31.5,32.95,32.95,29.95, 29.95,29.95,31.45,6000,1.89,2, 6000, 100.00
AIRAN, EQ, 16-Nov-2022,17.35,17.45,17.5,17.15, 17.40,17.35,17.3,91456,15.82,558, 66897, 73.15
AIROLAM, EQ, 16-Nov-2022,93.55,94.85,97.9,90.35, 92.50,92.15,93.25,57110,53.25,1103, 29520, 51.69
AIRTELPP, E1, 16-Nov-2022,450.9,453.7,460.15,446.2, 459.80,457.7,454.78,601676,2736.29,2270, 285414, 47.44
AJANTPHARM, EQ, 16-Nov-2022,1280.25,1280.25,1306.7,1258.65, 1291.00,1299.05,1288.61,52988,682.81,8709, 21816, 41.17
AJMERA, EQ, 16-Nov-2022,274.05,276.5,286.25,269.1, 277.55,277.15,278.88,179335,500.14,4990, 62644, 34.93
AJOONI, EQ, 16-Nov-2022,7.65,7.55,7.95,7.45, 7.50,7.5,7.7,192480,14.82,430, 135950, 70.63
AJRINFRA, EQ, 16-Nov-2022,1.45,1.45,1.5,1.45, 1.50,1.45,1.46,946781,13.84,272, 723311, 76.40
AKASH, EQ, 16-Nov-2022,35.85,35.85,36.15,34.8, 35.00,35.15,35.43,13758,4.87,187, 9856, 71.64
AKG, BE, 16-Nov-2022,56.5,54.75,59.3,54.75, 57.50,57.85,58.91,45582,26.85,92, -, -
AKSHAR, EQ, 16-Nov-2022,41.65,42.1,43.7,42.0, 42.75,42.65,43.04,150205,64.65,882, 107232, 71.39
AKSHARCHEM, EQ, 16-Nov-2022,339.85,333.9,333.9,315.0, 317.10,317.05,323.69,39339,127.34,2416, 19033, 48.38
AKSHOPTFBR, EQ, 16-Nov-2022,10.1,10.3,10.45,10.1, 10.10,10.15,10.18,161780,16.47,381, 108824, 67.27
AKZOINDIA, EQ, 16-Nov-2022,2299.8,2310.0,2334.8,2288.0, 2304.60,2302.8,2306.84,17856,411.91,3074, 13089, 73.30
ALANKIT, EQ, 16-Nov-2022,11.0,10.95,11.0,10.75, 10.90,10.8,10.85,252103,27.34,682, 189808, 75.29
ALBERTDAVD, EQ, 16-Nov-2022,607.9,609.95,610.0,596.05, 603.95,600.3,602.56,2618,15.77,245, 1937, 73.99
ALEMBICLTD, EQ, 16-Nov-2022,74.65,74.5,76.75,73.8, 75.60,75.5,75.4,286143,215.75,3500, 95181, 33.26
ALICON, EQ, 16-Nov-2022,959.75,970.0,999.65,930.1, 999.00,987.15,981.72,71528,702.21,5341, 25716, 35.95
ALKALI, EQ, 16-Nov-2022,128.15,127.5,127.5,120.25, 121.00,121.85,123.53,80714,99.7,2545, 38651, 47.89
ALKEM, EQ, 16-Nov-2022,3130.2,3113.1,3164.75,3095.1, 3100.10,3104.1,3121.23,34542,1078.13,4889, 6693, 19.38
ALKYLAMINE, EQ, 16-Nov-2022,2848.1,2860.35,2860.4,2800.0, 2833.95,2825.1,2837.03,19049,540.43,4717, 9892, 51.93
ALLCARGO, EQ, 16-Nov-2022,468.1,467.7,478.5,460.8, 475.00,476.35,471.08,1334670,6287.43,22646, 365764, 27.40
ALLSEC, EQ, 16-Nov-2022,477.8,475.05,483.9,475.05, 479.00,480.15,478.32,7576,36.24,588, 3974, 52.46
ALMONDZ, EQ, 16-Nov-2022,79.6,78.7,80.0,77.05, 79.30,78.45,78.72,18536,14.59,391, 12219, 65.92
ALOKINDS, BE, 16-Nov-2022,15.75,15.75,16.0,15.7, 15.80,15.75,15.82,970943,153.64,2939, -, -
ALPA, EQ, 16-Nov-2022,54.05,53.35,53.95,49.5, 50.80,50.4,51.7,107816,55.74,1487, 60987, 56.57
ALPHAGEO, EQ, 16-Nov-2022,272.8,271.0,277.05,271.0, 273.30,273.9,274.24,8192,22.47,411, 4904, 59.86
ALPSINDUS, EQ, 16-Nov-2022,2.2,2.25,2.3,2.1, 2.25,2.25,2.19,81782,1.79,91, 53087, 64.91
AMARAJABAT, EQ, 16-Nov-2022,627.0,623.6,643.2,623.6, 635.90,637.25,635.93,2587883,16457.02,55023, 584378, 22.58
AMBER, EQ, 16-Nov-2022,2045.05,2050.0,2055.25,2001.0, 2010.05,2008.3,2015.93,28852,581.64,5193, 14989, 51.95
AMBICAAGAR, BE, 16-Nov-2022,29.75,29.75,30.7,29.0, 29.65,30.25,29.95,10268,3.08,57, -, -
AMBIKCO, EQ, 16-Nov-2022,1526.5,1539.0,1541.75,1505.5, 1512.40,1511.45,1517.77,7163,108.72,1990, 3841, 53.62
AMBUJACEM, EQ, 16-Nov-2022,586.45,586.5,593.5,568.2, 577.50,577.2,583.12,8557056,49897.75,125256, 2005203, 23.43
AMDIND, BE, 16-Nov-2022,70.8,67.3,67.3,67.3, 67.30,67.3,67.3,12938,8.71,148, -, -
AMEYA, SM, 16-Nov-2022,55.0,56.45,59.8,56.45, 59.80,58.6,58.18,20000,11.64,5, 16000, 80.00
AMIABLE, ST, 16-Nov-2022,81.0,129.95,136.4,125.0, 136.40,136.4,130.2,315200,410.39,197, 315200, 100.00
AMIORG, EQ, 16-Nov-2022,888.95,888.95,910.2,885.05, 904.90,905.4,899.66,46821,421.23,4025, 23278, 49.72
AMJLAND, EQ, 16-Nov-2022,28.6,28.6,29.2,28.25, 28.70,28.35,28.59,7099,2.03,86, 4637, 65.32
AMRUTANJAN, EQ, 16-Nov-2022,733.6,730.55,738.7,720.05, 723.00,722.8,726.24,17748,128.89,1868, 8208, 46.25
ANANDRATHI, EQ, 16-Nov-2022,703.35,706.95,706.95,698.0, 698.00,698.6,700.53,14791,103.62,1139, 8259, 55.84
ANANTRAJ, EQ, 16-Nov-2022,118.35,118.0,118.5,112.1, 112.95,113.35,114.61,2132232,2443.68,11016, 906481, 42.51
ANDHRAPAP, EQ, 16-Nov-2022,447.4,444.05,449.0,435.1, 437.30,437.1,441.9,77408,342.06,3969, 37695, 48.70
ANDHRSUGAR, EQ, 16-Nov-2022,129.55,129.55,134.45,129.55, 134.00,133.6,133.08,319992,425.86,5372, 150896, 47.16
ANDREWYU, EQ, 16-Nov-2022,21.1,21.35,23.4,21.15, 23.20,23.05,22.53,1471246,331.45,4666, 899579, 61.14
ANGELONE, EQ, 16-Nov-2022,1532.7,1527.0,1552.0,1508.1, 1530.50,1535.7,1533.16,302152,4632.47,14094, 98057, 32.45
ANIKINDS, EQ, 16-Nov-2022,39.8,39.4,40.25,38.8, 38.90,38.9,39.36,76055,29.93,670, 55472, 72.94
ANKITMETAL, EQ, 16-Nov-2022,5.95,6.0,6.05,5.9, 5.90,5.95,5.96,128016,7.63,305, 77037, 60.18
ANMOL, EQ, 16-Nov-2022,160.1,163.25,163.25,156.0, 159.00,158.3,158.49,2512,3.98,167, 1685, 67.08
ANNAPURNA, SM, 16-Nov-2022,149.65,149.35,149.35,139.0, 147.50,143.35,141.97,214000,303.82,68, 138000, 64.49
ANSALAPI, BE, 16-Nov-2022,27.55,27.75,27.75,26.2, 26.20,26.35,26.69,153931,41.09,237, -, -
ANTGRAPHIC, EQ, 16-Nov-2022,0.8,0.8,0.85,0.75, 0.80,0.8,0.81,617858,5.02,455, 421078, 68.15
ANUP, EQ, 16-Nov-2022,885.65,890.0,944.7,875.2, 924.00,930.0,915.8,53459,489.58,4215, 27352, 51.16
ANURAS, EQ, 16-Nov-2022,744.05,742.8,746.2,736.2, 743.00,740.85,743.76,85939,639.18,2618, 66471, 77.35
APARINDS, EQ, 16-Nov-2022,1599.85,1625.0,1647.0,1535.55, 1545.00,1544.35,1589.36,222018,3528.67,21725, 64173, 28.90
APCL, EQ, 16-Nov-2022,212.5,212.05,218.95,212.05, 214.90,214.45,214.92,10099,21.7,440, 6304, 62.42
APCOTEXIND, EQ, 16-Nov-2022,507.0,507.0,514.6,493.0, 496.00,496.9,500.0,79351,396.75,5300, 40289, 50.77
APEX, EQ, 16-Nov-2022,278.45,274.5,281.65,269.05, 273.10,272.3,275.73,51651,142.42,2112, 29650, 57.40
APLAPOLLO, EQ, 16-Nov-2022,1073.6,1074.8,1092.0,1067.9, 1090.00,1088.65,1082.71,391437,4238.14,13340, 264207, 67.50
APLLTD, EQ, 16-Nov-2022,646.3,646.3,649.55,630.1, 632.00,635.7,641.89,59261,380.39,3385, 21149, 35.69
APOLLO, BE, 16-Nov-2022,243.55,247.85,250.0,232.9, 234.15,234.65,241.78,77611,187.65,1079, -, -
APOLLOHOSP, EQ, 16-Nov-2022,4611.95,4605.0,4610.0,4461.0, 4494.00,4479.25,4524.04,499585,22601.44,45733, 229256, 45.89
APOLLOPIPE, EQ, 16-Nov-2022,473.65,480.75,483.0,465.0, 467.55,467.5,468.34,30994,145.16,2576, 15982, 51.56
APOLLOTYRE, EQ, 16-Nov-2022,297.7,298.1,301.95,274.5, 276.30,277.35,284.46,16069595,45710.84,112157, 4231410, 26.33
APOLSINHOT, EQ, 16-Nov-2022,1332.25,1300.0,1358.0,1265.7, 1330.00,1336.1,1300.07,7625,99.13,1000, 4070, 53.38
APTECHT, EQ, 16-Nov-2022,341.5,341.5,346.65,329.1, 331.15,332.65,338.52,113586,384.52,4030, 40039, 35.25
APTUS, EQ, 16-Nov-2022,317.75,319.0,324.75,317.6, 323.95,321.8,320.53,315594,1011.58,3892, 247971, 78.57
ARCHIDPLY, EQ, 16-Nov-2022,66.05,66.8,68.9,65.75, 67.70,67.3,67.73,67101,45.45,1157, 34980, 52.13
ARCHIES, EQ, 16-Nov-2022,21.15,22.0,23.25,21.65, 22.50,22.45,22.54,1020624,230.08,3738, 547290, 53.62
ARENTERP, EQ, 16-Nov-2022,33.0,32.9,33.4,31.65, 31.65,31.95,32.55,2995,0.97,100, 1553, 51.85
ARIES, EQ, 16-Nov-2022,135.35,136.9,136.9,132.1, 132.40,133.15,134.41,17200,23.12,565, 11115, 64.62
ARIHANTCAP, EQ, 16-Nov-2022,69.6,70.9,71.0,68.9, 69.00,69.2,69.54,284660,197.95,1221, 149832, 52.64
ARIHANTSUP, EQ, 16-Nov-2022,236.45,235.5,240.9,225.35, 228.80,229.9,235.24,68979,162.26,1689, 21081, 30.56
ARMANFIN, EQ, 16-Nov-2022,1577.55,1587.7,1592.4,1516.9, 1552.20,1562.75,1554.38,16561,257.42,2824, 7655, 46.22
AROGRANITE, EQ, 16-Nov-2022,46.55,46.85,46.85,46.0, 46.00,46.15,46.21,14731,6.81,146, 10793, 73.27
ARROWGREEN, BE, 16-Nov-2022,130.9,136.8,136.8,126.0, 131.55,134.6,131.83,19270,25.4,194, -, -
ARSHIYA, EQ, 16-Nov-2022,11.05,11.05,11.2,10.8, 11.00,10.95,10.97,693715,76.07,933, 512242, 73.84
ARSSINFRA, BE, 16-Nov-2022,21.4,21.45,22.0,21.4, 21.50,21.5,21.67,15283,3.31,54, -, -
ARTEMISMED, EQ, 16-Nov-2022,73.55,72.65,76.0,72.65, 74.45,73.5,74.64,158371,118.2,2092, 93907, 59.30
ARTNIRMAN, EQ, 16-Nov-2022,70.25,66.8,73.4,66.75, 68.40,67.45,67.98,39113,26.59,444, 28257, 72.24
ARVEE, EQ, 16-Nov-2022,90.05,92.35,94.15,90.05, 94.15,93.8,92.29,2861,2.64,96, 1670, 58.37
ARVIND, EQ, 16-Nov-2022,92.15,92.0,92.75,91.75, 92.05,91.95,92.27,536147,494.69,3416, 298040, 55.59
ARVINDFASN, EQ, 16-Nov-2022,365.3,366.1,366.1,346.0, 349.35,349.05,354.14,375188,1328.69,12833, 187633, 50.01
ARVSMART, EQ, 16-Nov-2022,267.4,268.0,274.4,256.8, 261.50,262.8,266.39,55721,148.44,2673, 31509, 56.55
ASAHIINDIA, EQ, 16-Nov-2022,629.4,625.9,630.25,608.0, 614.90,614.9,616.73,124037,764.98,6326, 73274, 59.07
ASAHISONG, EQ, 16-Nov-2022,276.65,279.95,280.75,272.0, 275.95,273.45,274.31,7886,21.63,1201, 3798, 48.16
ASAL, EQ, 16-Nov-2022,399.55,400.0,407.9,395.25, 400.00,397.85,400.23,16929,67.76,1257, 10824, 63.94
ASALCBR, EQ, 16-Nov-2022,434.95,439.95,446.75,434.9, 444.40,440.75,438.95,33073,145.17,2354, 19692, 59.54
ASHAPURMIN, EQ, 16-Nov-2022,86.4,86.4,87.0,70.8, 78.40,78.15,77.18,1836839,1417.74,14620, 905757, 49.31
ASHIANA, EQ, 16-Nov-2022,159.55,159.55,162.45,156.8, 158.00,157.95,158.45,130968,207.51,3209, 108506, 82.85
ASHIMASYN, EQ, 16-Nov-2022,14.25,14.4,14.65,14.15, 14.65,14.35,14.32,27462,3.93,137, 18188, 66.23
ASHOKA, EQ, 16-Nov-2022,73.5,73.65,74.0,70.15, 72.00,71.8,71.73,1391589,998.2,9241, 745893, 53.60
ASHOKLEY, EQ, 16-Nov-2022,150.1,150.2,150.65,147.05, 148.10,148.0,148.87,8207398,12218.65,44946, 3774969, 45.99
ASIANENE, EQ, 16-Nov-2022,71.0,71.0,72.35,70.0, 71.35,71.0,71.45,37381,26.71,819, 19273, 51.56
ASIANHOTNR, EQ, 16-Nov-2022,88.7,89.95,89.95,86.05, 89.00,88.0,87.49,7025,6.15,240, 4876, 69.41
ASIANPAINT, EQ, 16-Nov-2022,3079.3,3079.3,3093.0,3051.0, 3081.30,3083.05,3069.95,770953,23667.87,70106, 467257, 60.61
ASIANTILES, EQ, 16-Nov-2022,51.95,52.1,52.5,51.25, 51.50,51.45,51.75,294139,152.22,2530, 188970, 64.25
ASPINWALL, EQ, 16-Nov-2022,213.75,216.0,216.0,210.7, 211.00,213.15,213.98,2248,4.81,145, 1573, 69.97
ASTEC, EQ, 16-Nov-2022,2159.35,2170.15,2250.0,2146.65, 2246.00,2236.45,2219.95,34765,771.77,5975, 21116, 60.74
ASTERDM, EQ, 16-Nov-2022,219.65,220.8,230.0,219.2, 228.00,228.4,225.2,1344902,3028.76,21947, 382257, 28.42
ASTRAL, EQ, 16-Nov-2022,1937.05,1937.05,1948.0,1900.05, 1918.55,1922.65,1922.07,677784,13027.45,54723, 277218, 40.90
ASTRAMICRO, EQ, 16-Nov-2022,315.2,315.8,326.15,314.45, 324.00,322.6,319.91,484192,1549.0,9939, 210087, 43.39
ASTRAZEN, EQ, 16-Nov-2022,3374.85,3370.0,3384.95,3325.0, 3325.00,3345.95,3356.98,3876,130.12,1031, 2319, 59.83
ASTRON, EQ, 16-Nov-2022,34.5,34.55,35.5,34.2, 34.50,34.85,34.62,43517,15.06,355, 17819, 40.95
ATALREAL, SM, 16-Nov-2022,59.9,60.9,61.0,56.0, 60.00,58.85,60.18,129600,78.0,24, 33600, 25.93
ATFL, EQ, 16-Nov-2022,762.45,759.7,786.95,754.0, 773.80,774.45,763.03,54755,417.8,1243, 42355, 77.35
ATGL, EQ, 16-Nov-2022,3885.3,3865.0,3880.0,3752.0, 3800.00,3809.65,3817.61,316610,12086.92,29877, 100772, 31.83
ATLANTA, BE, 16-Nov-2022,18.5,18.15,18.15,18.15, 18.15,18.15,18.15,3606,0.65,28, -, -
ATUL, EQ, 16-Nov-2022,8294.0,8314.0,8347.85,8124.0, 8138.45,8143.45,8202.3,18090,1483.8,4170, 7164, 39.60
