SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 28-Mar-2022,78.75,79.8,80.0,74.65, 75.55,75.55,76.77,155946,119.71,2364, 88926, 57.02
21STCENMGM, EQ, 28-Mar-2022,29.75,30.3,30.3,30.3, 30.30,30.3,30.3,1278,0.39,14, 1278, 100.00
3IINFOLTD, EQ, 28-Mar-2022,54.25,54.2,54.9,51.6, 51.85,51.75,52.44,1270456,666.18,6702, 946702, 74.52
3MINDIA, EQ, 28-Mar-2022,19845.3,20169.0,20169.0,19500.0, 19520.00,19521.4,19598.56,4060,795.7,1269, 3189, 78.55
3PLAND, BE, 28-Mar-2022,15.0,15.0,15.55,14.4, 15.45,15.45,14.92,3558,0.53,37, -, -
563GS2026, GS, 28-Mar-2022,99.99,95.1,95.1,95.1, 95.10,95.1,95.1,10,0.01,1, 10, 100.00
5PAISA, EQ, 28-Mar-2022,339.6,342.6,360.0,340.85, 351.05,351.95,351.37,45259,159.03,3081, 20894, 46.17
63MOONS, BE, 28-Mar-2022,231.25,233.0,242.8,225.0, 242.80,242.8,238.01,215492,512.89,1102, -, -
654GS2032, GS, 28-Mar-2022,97.5,95.01,99.0,95.0, 99.00,99.0,97.0,200,0.19,3, 200, 100.00
667GS2035, GS, 28-Mar-2022,96.84,96.16,96.21,96.16, 96.21,96.21,96.21,105,0.1,2, 105, 100.00
667GS2050, GS, 28-Mar-2022,96.47,96.49,96.49,96.01, 96.01,96.01,96.04,302,0.29,4, 300, 99.34
676GS2061, GS, 28-Mar-2022,96.2,94.0,99.0,92.0, 99.00,99.0,95.88,3864,3.7,7, 3864, 100.00
68GS2060, GS, 28-Mar-2022,99.0,99.0,99.0,97.5, 99.00,97.62,97.84,710,0.69,6, 710, 100.00
695GS2061, GS, 28-Mar-2022,100.0,100.0,102.33,97.0, 102.33,102.33,97.04,201,0.2,3, 201, 100.00
699GS2051, GS, 28-Mar-2022,100.0,105.0,105.0,96.12, 96.12,96.12,96.31,102,0.1,5, 102, 100.00
716GS2050, GS, 28-Mar-2022,103.0,108.0,108.0,108.0, 108.00,108.0,108.0,1,0.0,1, 1, 100.00
726GS2029, GS, 28-Mar-2022,96.21,96.11,96.11,96.11, 96.11,96.11,96.11,5,0.0,1, 5, 100.00
727GS2026, GS, 28-Mar-2022,105.0,105.0,105.0,105.0, 105.00,105.0,105.0,1,0.0,1, 1, 100.00
732GS2024, GS, 28-Mar-2022,96.0,99.0,99.0,99.0, 99.00,99.0,99.0,10,0.01,1, 10, 100.00
737GS2023, GS, 28-Mar-2022,96.95,96.9,99.0,96.9, 99.00,98.05,97.67,15,0.01,3, 15, 100.00
824GS2027, GS, 28-Mar-2022,102.03,102.13,102.14,102.13, 102.14,102.13,102.14,10,0.01,2, 10, 100.00
A2ZINFRA, EQ, 28-Mar-2022,9.5,9.4,9.95,9.3, 9.65,9.7,9.7,732414,71.04,787, 554890, 75.76
AAATECH, SM, 28-Mar-2022,71.0,68.0,68.0,68.0, 68.00,68.0,68.0,3000,2.04,1, 3000, 100.00
AAKASH, BE, 28-Mar-2022,25.4,24.25,26.65,24.15, 24.15,24.7,24.76,309766,76.71,322, -, -
AAREYDRUGS, EQ, 28-Mar-2022,42.55,42.0,42.5,40.65, 41.00,41.35,41.63,50578,21.06,643, 30131, 59.57
AARON, EQ, 28-Mar-2022,114.6,117.1,117.1,113.0, 113.00,113.0,113.74,3813,4.34,102, 3084, 80.88
AARTIDRUGS, EQ, 28-Mar-2022,437.9,437.9,439.95,422.9, 428.00,426.95,428.07,252801,1082.18,10487, 132861, 52.56
AARTIIND, EQ, 28-Mar-2022,923.15,923.15,933.65,904.25, 908.70,907.55,913.76,920464,8410.86,23756, 614181, 66.73
AARTISURF, EQ, 28-Mar-2022,798.9,795.0,804.05,770.0, 778.05,775.25,778.61,31490,245.18,3417, 23029, 73.13
AARVEEDEN, EQ, 28-Mar-2022,24.65,25.0,25.45,23.55, 23.65,24.0,24.12,15371,3.71,299, 8776, 57.09
AARVI, EQ, 28-Mar-2022,90.05,90.2,91.6,89.5, 90.65,90.1,90.09,5757,5.19,105, 4312, 74.90
AAVAS, EQ, 28-Mar-2022,2198.05,2199.0,2270.0,2114.15, 2152.00,2164.95,2177.1,223984,4876.35,39391, 108732, 48.54
ABAN, EQ, 28-Mar-2022,48.6,48.0,49.0,46.85, 47.10,47.1,47.67,140688,67.07,1829, 94142, 66.92
ABB, EQ, 28-Mar-2022,1989.3,1985.0,2019.0,1944.6, 1997.75,2002.9,1989.51,184576,3672.15,16739, 52587, 28.49
ABBOTINDIA, EQ, 28-Mar-2022,16021.85,16000.0,16340.0,15870.0, 16299.00,16238.75,16049.48,31916,5122.35,9202, 16530, 51.79
ABCAPITAL, EQ, 28-Mar-2022,109.2,109.0,109.25,105.4, 107.00,107.25,106.91,4004994,4281.88,19931, 1551715, 38.74
ABCOTS, SM, 28-Mar-2022,47.8,47.1,47.5,47.05, 47.40,47.4,47.21,24000,11.33,6, 16000, 66.67
ABFRL, EQ, 28-Mar-2022,293.85,294.0,300.95,288.1, 299.70,299.3,295.64,2482604,7339.46,26513, 582469, 23.46
ABINFRA, SM, 28-Mar-2022,10.35,9.85,9.85,9.85, 9.85,9.85,9.85,4000,0.39,1, 4000, 100.00
ABMINTLLTD, EQ, 28-Mar-2022,89.15,88.0,93.9,88.0, 93.50,92.4,91.24,1923,1.75,69, 1275, 66.30
ABSLAMC, EQ, 28-Mar-2022,506.4,506.55,510.65,500.0, 506.50,508.75,505.04,223716,1129.85,7110, 141466, 63.23
ABSLBANETF, EQ, 28-Mar-2022,35.28,34.6,36.0,34.6, 35.48,35.48,35.31,5546,1.96,153, 3200, 57.70
ABSLNN50ET, EQ, 28-Mar-2022,41.78,40.1,42.65,40.1, 41.66,41.41,41.48,11037,4.58,117, 8919, 80.81
