SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-Sep-2022,107.25,107.75,110.3,105.5, 106.50,106.85,108.05,204708,221.19,4500, 75231, 36.75
21STCENMGM, EQ, 19-Sep-2022,25.1,25.6,25.6,24.6, 24.60,24.6,24.69,2521,0.62,54, 2451, 97.22
3IINFOLTD, EQ, 19-Sep-2022,49.7,49.65,50.4,48.0, 48.40,48.15,49.1,505119,248.0,4296, 318102, 62.98
3MINDIA, EQ, 19-Sep-2022,23938.1,24200.0,24200.0,22940.0, 23660.00,23441.9,23325.51,7648,1783.93,4145, 2912, 38.08
3PLAND, EQ, 19-Sep-2022,18.15,18.3,18.95,17.9, 17.95,18.0,18.11,3414,0.62,86, 3290, 96.37
4THDIM, BE, 19-Sep-2022,29.1,30.55,30.55,30.55, 30.55,30.55,30.55,115,0.04,2, -, -
563GS2026, GS, 19-Sep-2022,97.45,96.6,96.6,96.6, 96.60,96.6,96.6,100,0.1,1, 100, 100.00
574GS2026, GS, 19-Sep-2022,97.0,94.0,94.0,94.0, 94.00,94.0,94.0,400,0.38,2, 400, 100.00
5PAISA, EQ, 19-Sep-2022,364.2,365.0,374.4,356.0, 361.00,359.45,363.6,63509,230.92,5651, 16801, 26.45
63MOONS, EQ, 19-Sep-2022,179.25,177.65,182.7,176.0, 176.55,176.85,178.49,68802,122.81,2576, 34440, 50.06
667GS2050, GS, 19-Sep-2022,92.01,93.3,94.48,93.29, 94.48,94.48,93.44,246,0.23,6, 246, 100.00
669GS2024, GS, 19-Sep-2022,101.5,101.75,101.75,101.5, 101.50,101.5,101.64,2515,2.56,12, 2515, 100.00
695GS2061, GS, 19-Sep-2022,96.5,95.0,97.0,95.0, 97.00,97.0,95.94,1960,1.88,5, 1860, 94.90
699GS2051, GS, 19-Sep-2022,96.99,96.79,97.49,96.79, 97.49,97.49,96.79,601,0.58,3, 601, 100.00
732GS2024, GS, 19-Sep-2022,99.3,103.5,103.5,103.5, 103.50,103.5,103.5,10,0.01,1, 10, 100.00
754GS2036, GS, 19-Sep-2022,103.0,103.5,103.5,103.5, 103.50,103.5,103.5,1,0.0,1, 1, 100.00
768GS2023, GS, 19-Sep-2022,103.3,103.6,103.6,103.4, 103.40,103.4,103.4,1010,1.04,2, 1010, 100.00
A2ZINFRA, EQ, 19-Sep-2022,11.65,11.75,12.0,11.55, 11.65,11.75,11.8,253204,29.87,669, 196314, 77.53
AAATECH, SM, 19-Sep-2022,93.0,92.0,92.0,84.5, 89.45,89.45,88.89,31500,28.0,7, 27000, 85.71
AAKASH, EQ, 19-Sep-2022,14.5,13.8,15.2,13.8, 15.20,15.15,14.67,1689479,247.87,1940, 686459, 40.63
AAREYDRUGS, EQ, 19-Sep-2022,42.15,42.75,43.65,41.35, 41.65,41.7,42.51,135399,57.56,1363, 85921, 63.46
AARON, BE, 19-Sep-2022,170.0,171.9,176.9,165.0, 172.00,168.05,169.52,7192,12.19,349, -, -
AARTIDRUGS, EQ, 19-Sep-2022,450.9,447.6,458.4,442.7, 454.90,453.2,452.69,117143,530.3,9387, 44913, 38.34
AARTIIND, EQ, 19-Sep-2022,884.8,884.0,885.8,863.5, 866.45,865.95,870.77,586788,5109.55,25955, 170697, 29.09
AARTISURF, EQ, 19-Sep-2022,829.4,835.45,841.4,810.0, 810.25,813.8,822.79,9163,75.39,1190, 4916, 53.65
AARVEEDEN, EQ, 19-Sep-2022,25.85,26.2,26.2,25.15, 25.95,25.4,25.41,18915,4.81,250, 12635, 66.80
AARVI, EQ, 19-Sep-2022,165.3,165.95,167.7,148.8, 149.00,149.5,154.0,192538,296.5,3870, 75062, 38.99
AAVAS, EQ, 19-Sep-2022,2164.4,2164.4,2255.45,2127.7, 2244.10,2235.1,2188.22,87936,1924.23,8447, 62461, 71.03
ABAN, EQ, 19-Sep-2022,56.25,56.0,57.0,55.3, 55.30,55.55,56.18,192390,108.09,2579, 101034, 52.52
ABB, EQ, 19-Sep-2022,3180.15,3188.0,3223.3,3106.05, 3152.80,3157.8,3155.03,342412,10803.19,36340, 151265, 44.18
ABBOTINDIA, EQ, 19-Sep-2022,17547.95,17550.0,17555.05,17325.0, 17399.95,17378.45,17413.74,8410,1464.5,3097, 3258, 38.74
ABCAPITAL, EQ, 19-Sep-2022,115.65,116.1,116.7,114.2, 114.60,114.9,115.18,2691125,3099.67,15913, 981767, 36.48
ABFRL, EQ, 19-Sep-2022,326.7,326.9,332.7,321.45, 331.45,330.75,327.84,1977785,6484.05,28858, 763656, 38.61
ABINFRA, SM, 19-Sep-2022,15.3,16.05,16.05,16.05, 16.05,16.05,16.05,4000,0.64,1, 4000, 100.00
ABMINTLLTD, BE, 19-Sep-2022,79.0,80.6,80.6,76.25, 79.90,79.9,79.6,717,0.57,14, -, -
ABSLAMC, EQ, 19-Sep-2022,475.1,476.25,476.25,466.55, 474.25,473.45,472.48,217454,1027.43,9355, 179154, 82.39
ABSLBANETF, EQ, 19-Sep-2022,40.74,43.25,43.25,40.23, 40.84,40.97,41.06,12559,5.16,237, 8160, 64.97
ABSLNN50ET, EQ, 19-Sep-2022,45.3,47.35,47.35,44.53, 45.27,45.29,45.31,11252,5.1,107, 6857, 60.94
ACC, EQ, 19-Sep-2022,2611.5,2624.0,2721.9,2577.0, 2639.95,2641.1,2657.3,3716139,98748.83,159687, 641859, 17.27
ACCELYA, EQ, 19-Sep-2022,1125.5,1131.15,1150.95,1118.3, 1139.00,1140.7,1135.1,22237,252.41,3781, 8721, 39.22
ACCURACY, EQ, 19-Sep-2022,232.05,235.0,258.0,231.6, 242.50,243.55,250.18,215321,538.69,5966, 87302, 40.55
ACE, EQ, 19-Sep-2022,289.45,289.9,299.8,284.1, 295.65,294.55,293.88,654868,1924.52,12305, 170143, 25.98
ACRYSIL, EQ, 19-Sep-2022,678.5,675.0,686.35,660.0, 664.95,663.45,674.06,178141,1200.77,10291, 76382, 42.88
ADANIENT, EQ, 19-Sep-2022,3702.2,3718.95,3801.95,3680.75, 3780.50,3778.65,3762.56,3092486,116356.5,120209, 728339, 23.55
ADANIGREEN, EQ, 19-Sep-2022,2316.6,2326.0,2368.6,2292.3, 2340.00,2346.35,2341.51,2109109,49385.09,80262, 966540, 45.83
ADANIPORTS, EQ, 19-Sep-2022,938.2,942.9,972.6,935.3, 963.00,959.6,959.23,7922869,75998.65,138102, 1276896, 16.12
ADANIPOWER, BE, 19-Sep-2022,387.75,390.0,394.75,384.0, 392.75,391.85,390.91,2823886,11038.75,46216, -, -
ADANITRANS, EQ, 19-Sep-2022,4094.75,4165.0,4217.45,3991.1, 4022.65,4029.4,4079.35,508773,20754.63,50786, 160869, 31.62
ADFFOODS, EQ, 19-Sep-2022,696.65,707.0,709.0,691.1, 700.15,699.8,698.06,8160,56.96,782, 4833, 59.23
ADL, BE, 19-Sep-2022,75.5,72.25,77.6,72.25, 76.70,75.4,75.09,591,0.44,23, -, -
ADORWELD, EQ, 19-Sep-2022,920.55,927.9,959.1,895.0, 955.00,953.05,936.5,34838,326.26,4564, 14058, 40.35
ADROITINFO, EQ, 19-Sep-2022,17.25,17.75,18.1,16.75, 18.10,18.1,17.75,108496,19.26,346, 90619, 83.52
ADSL, EQ, 19-Sep-2022,112.3,113.25,114.5,112.1, 113.70,113.0,113.42,74804,84.84,1921, 44501, 59.49
ADVANIHOTR, EQ, 19-Sep-2022,83.7,84.6,85.95,83.25, 84.50,84.4,84.84,59065,50.11,761, 37825, 64.04
ADVENZYMES, EQ, 19-Sep-2022,273.2,273.2,279.15,263.0, 267.00,266.8,270.26,3641078,9840.4,14463, 3171046, 87.09
AEGISCHEM, EQ, 19-Sep-2022,281.8,284.6,288.5,278.0, 279.80,281.25,282.88,583865,1651.61,16493, 229339, 39.28
