SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Aug-2022,103.7,103.85,106.4,98.85,99.8,99.6,101.93,640956,653.32,6973, 304173, 47.46
21STCENMGM, EQ, 02-Aug-2022,23.9,23.95,24.05,23.45,24.0,23.9,23.82,6471,1.54,119, 3499, 54.07
3IINFOLTD, EQ, 02-Aug-2022,41.7,42.4,42.65,41.5,41.9,42.15,42.14,458536,193.23,3733, 291238, 63.51
3MINDIA, EQ, 02-Aug-2022,22922.1,22980.0,23083.35,22505.55,22651.0,22771.45,22891.12,2684,614.4,979, 1864, 69.45
3PLAND, EQ, 02-Aug-2022,15.6,15.9,15.9,14.9,15.0,15.05,15.28,8061,1.23,98, 7158, 88.80
5PAISA, EQ, 02-Aug-2022,283.8,287.9,290.0,283.15,283.15,284.55,286.1,33749,96.56,939, 20163, 59.74
610GS2031, GS, 02-Aug-2022,94.0,94.0,94.0,94.0,94.0,94.0,94.0,199,0.19,1, 199, 100.00
63MOONS, EQ, 02-Aug-2022,190.8,186.7,197.5,185.4,191.0,193.1,192.49,95556,183.93,3490, 43552, 45.58
664GS2035, GS, 02-Aug-2022,91.07,91.07,91.07,91.07,91.07,91.07,91.07,200,0.18,1, 200, 100.00
667GS2035, GS, 02-Aug-2022,96.9,95.9,95.9,95.9,95.9,95.9,95.9,2,0.0,1, 2, 100.00
667GS2050, GS, 02-Aug-2022,93.39,93.74,93.74,92.0,92.0,92.0,92.04,18003,16.57,11, 18001, 99.99
669GS2024, GS, 02-Aug-2022,100.26,100.99,101.0,100.99,101.0,100.99,100.99,4,0.0,4, 1, 25.00
676GS2061, GS, 02-Aug-2022,94.0,94.0,94.0,94.0,94.0,94.0,94.0,1400,1.32,1, 1400, 100.00
695GS2061, GS, 02-Aug-2022,92.7,93.5,96.9,93.5,94.0,94.0,93.76,30088,28.21,31, 30088, 100.00
699GS2051, GS, 02-Aug-2022,93.79,94.0,94.99,93.25,94.99,94.99,93.9,9953,9.35,13, 7952, 79.90
717GS2028, GS, 02-Aug-2022,101.0,106.0,106.0,106.0,106.0,106.0,106.0,110,0.12,1, 110, 100.00
738GS2027, GS, 02-Aug-2022,102.66,101.8,101.8,101.65,101.66,101.66,101.68,2230,2.27,5, 2230, 100.00
754GS2036, GS, 02-Aug-2022,101.74,102.74,102.74,102.74,102.74,102.74,102.74,2,0.0,1, 2, 100.00
759GS2026, GS, 02-Aug-2022,100.2,104.45,104.45,104.45,104.45,104.45,104.45,500,0.52,1, 500, 100.00
824GS2027, GS, 02-Aug-2022,108.75,109.0,109.0,108.8,108.8,108.86,108.9,4000,4.36,3, 4000, 100.00
A2ZINFRA, EQ, 02-Aug-2022,12.45,12.5,13.05,12.3,13.05,13.05,12.99,943179,122.56,910, 669018, 70.93
AAATECH, SM, 02-Aug-2022,113.0,113.0,113.0,109.8,110.0,110.0,110.6,24000,26.54,7, 24000, 100.00
AAKASH, EQ, 02-Aug-2022,12.15,12.25,12.75,12.15,12.75,12.75,12.69,281877,35.76,507, 188035, 66.71
AAREYDRUGS, EQ, 02-Aug-2022,35.8,36.2,37.05,35.0,37.0,36.9,36.3,46568,16.9,649, 31062, 66.70
AARON, EQ, 02-Aug-2022,133.5,134.2,134.2,131.75,131.75,132.2,132.69,5944,7.89,137, 4846, 81.53
AARTIDRUGS, EQ, 02-Aug-2022,429.75,429.75,429.75,414.45,416.0,415.15,419.28,144989,607.91,9195, 90958, 62.73
AARTIIND, EQ, 02-Aug-2022,802.25,800.0,815.0,795.0,810.3,812.45,809.16,1326577,10734.1,30688, 765610, 57.71
AARTISURF, EQ, 02-Aug-2022,774.75,787.0,843.7,784.45,809.1,812.35,823.56,44730,368.38,4300, 16106, 36.01
AARVEEDEN, EQ, 02-Aug-2022,22.35,23.15,23.15,21.3,21.8,21.8,21.97,16934,3.72,184, 8889, 52.49
AARVI, EQ, 02-Aug-2022,100.0,100.5,104.0,100.0,100.5,100.5,100.93,8232,8.31,110, 6080, 73.86
AAVAS, EQ, 02-Aug-2022,2395.7,2394.0,2394.0,2344.1,2375.0,2376.7,2374.89,47727,1133.46,7098, 26491, 55.51
ABAN, EQ, 02-Aug-2022,45.25,45.0,46.2,44.4,45.9,45.65,45.47,212845,96.78,2857, 99220, 46.62
ABB, EQ, 02-Aug-2022,2745.65,2744.9,2824.35,2729.35,2747.95,2759.55,2785.57,366158,10199.6,28748, 191384, 52.27
ABBOTINDIA, EQ, 02-Aug-2022,20543.35,20440.0,20900.8,20100.0,20530.0,20508.85,20545.08,26850,5516.35,8721, 10900, 40.60
ABCAPITAL, EQ, 02-Aug-2022,107.8,107.0,108.55,106.05,106.9,107.45,107.5,2685296,2886.64,14788, 937348, 34.91
ABFRL, EQ, 02-Aug-2022,271.95,272.0,282.0,270.5,278.0,279.95,276.47,3130001,8653.41,22126, 1293330, 41.32
ABMINTLLTD, BE, 02-Aug-2022,72.25,75.5,75.5,72.0,72.0,72.05,74.87,157,0.12,12, -, -
ABSLAMC, EQ, 02-Aug-2022,426.95,421.1,427.45,419.9,425.25,426.25,424.37,61994,263.08,3341, 36684, 59.17
ABSLBANETF, EQ, 02-Aug-2022,37.83,37.83,39.99,37.2,37.95,37.96,37.91,10007,3.79,131, 7597, 75.92
ABSLNN50ET, EQ, 02-Aug-2022,42.51,43.4,43.4,41.6,42.4,42.71,42.66,4216,1.8,89, 3578, 84.87
ACC, EQ, 02-Aug-2022,2226.55,2235.4,2262.6,2215.0,2226.0,2227.65,2237.35,563363,12604.38,30125, 209011, 37.10
ACCELYA, EQ, 02-Aug-2022,957.85,955.5,991.85,955.5,976.65,979.5,977.67,21451,209.72,1826, 15348, 71.55
ACCURACY, EQ, 02-Aug-2022,205.95,207.0,207.85,204.0,205.0,205.35,205.43,14022,28.81,325, 9611, 68.54
ACE, EQ, 02-Aug-2022,225.95,225.3,230.0,225.0,225.2,225.95,227.93,151928,346.3,4359, 66520, 43.78
ACEINTEG, SM, 02-Aug-2022,29.25,30.05,30.05,30.05,30.05,30.05,30.05,4500,1.35,1, 4500, 100.00
ACRYSIL, EQ, 02-Aug-2022,656.7,656.0,659.9,645.8,651.0,653.25,653.77,55962,365.86,4197, 26241, 46.89
ADANIENT, EQ, 02-Aug-2022,2660.15,2660.0,2697.0,2640.0,2675.0,2683.65,2676.62,1096480,29348.57,40748, 232966, 21.25
ADANIGREEN, EQ, 02-Aug-2022,2273.7,2285.1,2317.85,2250.2,2285.0,2296.15,2290.25,1655242,37909.15,96560, 479437, 28.96
ADANIPORTS, EQ, 02-Aug-2022,801.25,800.85,810.4,795.0,798.15,802.3,804.33,4393310,35336.73,66514, 1415588, 32.22
ADANIPOWER, EQ, 02-Aug-2022,321.85,321.0,332.5,319.1,327.5,328.55,327.79,12027692,39425.46,122115, 4714007, 39.19
ADANITRANS, EQ, 02-Aug-2022,3261.75,3275.4,3442.0,3256.05,3425.0,3421.45,3386.17,629139,21303.71,53019, 184178, 29.27
ADFFOODS, EQ, 02-Aug-2022,703.9,710.0,710.0,685.8,690.3,692.8,697.74,11835,82.58,1253, 8246, 69.67
ADL, BE, 02-Aug-2022,58.6,57.5,61.5,55.75,58.5,58.5,60.1,3910,2.35,60, -, -
ADORWELD, EQ, 02-Aug-2022,776.6,779.8,779.8,757.25,762.0,760.6,766.04,10146,77.72,1761, 5574, 54.94
ADROITINFO, BE, 02-Aug-2022,16.85,16.2,16.55,16.05,16.25,16.05,16.13,41840,6.75,214, -, -
ADSL, EQ, 02-Aug-2022,122.65,123.0,124.7,120.0,120.4,120.3,121.86,233100,284.06,3675, 136667, 58.63
ADVANIHOTR, EQ, 02-Aug-2022,76.15,75.3,78.2,75.3,76.15,76.4,76.93,29079,22.37,702, 14013, 48.19
ADVENZYMES, EQ, 02-Aug-2022,289.05,289.05,293.6,287.7,291.8,292.0,291.63,57434,167.49,4974, 23319, 40.60
AEGISCHEM, EQ, 02-Aug-2022,263.05,260.4,273.45,259.65,266.5,269.7,268.46,1600926,4297.79,28309, 633294, 39.56
AETHER, EQ, 02-Aug-2022,855.1,855.0,874.7,851.55,856.5,858.55,863.02,90431,780.44,5470, 34448, 38.09
AFFLE, EQ, 02-Aug-2022,1098.65,1105.0,1124.05,1092.3,1103.95,1109.5,1109.17,304016,3372.06,19153, 106771, 35.12
AGARIND, EQ, 02-Aug-2022,557.15,590.0,600.0,565.3,583.0,585.95,585.43,285703,1672.59,14320, 149589, 52.36
AGI, EQ, 02-Aug-2022,275.9,277.8,280.05,264.0,267.75,265.65,270.1,271010,731.99,9507, 126421, 46.65
