SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 15-Dec-2022,121.02,121.02,121.02,121.02, 121.02,121.02,121.02,8001,9.68,6, 8000, 99.99
20MICRONS, EQ, 15-Dec-2022,96.8,96.8,98.5,95.1, 96.00,95.9,96.34,179661,173.08,3277, 93824, 52.22
21STCENMGM, EQ, 15-Dec-2022,22.5,22.5,22.8,22.3, 22.50,22.5,22.52,3979,0.9,70, 1594, 40.06
3IINFOLTD, EQ, 15-Dec-2022,41.0,40.9,45.45,40.9, 43.20,43.15,44.08,3589395,1582.31,12716, 1535503, 42.78
3MINDIA, EQ, 15-Dec-2022,23268.7,23200.0,23399.95,23200.0, 23350.00,23331.1,23311.19,1020,237.77,587, 647, 63.43
3PLAND, EQ, 15-Dec-2022,17.2,17.55,17.75,16.95, 17.00,17.0,17.16,12254,2.1,174, 6962, 56.81
4THDIM, BE, 15-Dec-2022,104.0,106.0,106.05,105.0, 106.05,106.05,106.04,124219,131.72,251, -, -
522GS2025, GS, 15-Dec-2022,97.75,97.75,97.75,97.7, 97.70,97.7,97.7,1105,1.08,2, 1105, 100.00
563GS2026, GS, 15-Dec-2022,96.0,96.0,96.0,96.0, 96.00,96.0,96.0,430,0.41,2, 430, 100.00
5PAISA, EQ, 15-Dec-2022,327.5,330.3,330.3,321.15, 322.50,323.65,326.21,18310,59.73,1473, 8244, 45.02
610GS2031, GS, 15-Dec-2022,96.35,95.0,95.0,92.0, 92.00,92.0,92.15,100,0.09,3, 100, 100.00
63MOONS, EQ, 15-Dec-2022,157.05,154.7,159.95,153.85, 157.00,156.65,156.03,142649,222.57,4859, 85754, 60.12
667GS2050, GS, 15-Dec-2022,96.5,96.24,96.24,92.02, 92.02,92.02,96.04,22,0.02,3, 21, 95.45
669GS2024, GS, 15-Dec-2022,103.5,102.5,102.5,102.5, 102.50,102.5,102.5,4100,4.2,3, 4100, 100.00
695GS2061, GS, 15-Dec-2022,96.5,96.5,98.0,96.5, 98.00,98.0,97.25,2,0.0,2, 1, 50.00
699GS2051, GS, 15-Dec-2022,96.49,99.0,99.0,96.2, 96.25,96.25,96.5,1202,1.16,6, 1101, 91.60
