SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Sep-2022,96.5,97.2,99.4,93.75,97.25,96.9,96.37,220083,212.1,4785, 87778, 39.88
21STCENMGM, EQ, 27-Sep-2022,24.7,25.1,25.1,24.25,24.6,24.45,24.34,18213,4.43,92, 13956, 76.63
3IINFOLTD, EQ, 27-Sep-2022,44.1,44.3,46.0,44.0,44.25,44.4,44.57,254416,113.4,2719, 134796, 52.98
3MINDIA, EQ, 27-Sep-2022,23743.45,23775.0,23907.8,23038.05,23515.0,23687.7,23503.85,3691,867.53,2314, 1345, 36.44
3PLAND, EQ, 27-Sep-2022,17.45,17.9,17.9,17.2,17.3,17.3,17.38,997,0.17,36, 818, 82.05
456GS2023, GS, 27-Sep-2022,97.82,95.0,95.0,95.0,95.0,95.0,95.0,100,0.1,1, 100, 100.00
4THDIM, EQ, 27-Sep-2022,44.75,46.95,46.95,46.95,46.95,46.95,46.95,190,0.09,3, 190, 100.00
5PAISA, EQ, 27-Sep-2022,332.2,335.45,370.0,330.0,333.0,332.35,336.01,38713,130.08,2563, 13450, 34.74
617GS2023, GS, 27-Sep-2022,95.62,100.4,100.4,100.4,100.4,100.4,100.4,13000,13.05,2, 13000, 100.00
622GS2035, GS, 27-Sep-2022,96.5,94.95,94.95,94.95,94.95,94.95,94.95,3,0.0,1, 3, 100.00
63MOONS, EQ, 27-Sep-2022,158.75,160.1,162.6,149.05,156.4,156.25,155.88,194276,302.83,4599, 104727, 53.91
654GS2032, GS, 27-Sep-2022,95.89,96.16,97.72,96.16,97.25,97.25,96.98,350000,339.45,3, 200000, 57.14
667GS2050, GS, 27-Sep-2022,92.02,93.99,93.99,89.08,93.99,93.99,91.43,229,0.21,6, 218, 95.20
695GS2061, GS, 27-Sep-2022,96.0,97.0,97.0,95.0,96.5,96.5,96.51,409050,394.75,18, 409050, 100.00
699GS2051, GS, 27-Sep-2022,97.59,99.0,99.0,97.5,97.99,97.99,97.63,200003,195.25,6, 200002, 100.00
710GS2029, GS, 27-Sep-2022,102.5,103.5,103.5,102.0,102.0,102.0,103.5,60100,62.2,5, 60100, 100.00
736GS2052, GS, 27-Sep-2022,99.99,100.0,100.0,98.0,98.2,99.28,99.26,8821,8.76,18, 5710, 64.73
738GS2027, GS, 27-Sep-2022,104.9,103.5,103.5,103.4,103.4,103.4,103.45,2098,2.17,3, 2098, 100.00
74GS2035, GS, 27-Sep-2022,99.34,101.4,101.4,101.4,101.4,101.4,101.4,11,0.01,1, 11, 100.00
754GS2036, GS, 27-Sep-2022,103.5,104.0,104.0,103.35,103.69,103.69,103.64,150876,156.37,9, 150876, 100.00
757GS2033, GS, 27-Sep-2022,106.85,105.0,105.0,105.0,105.0,105.0,105.0,60,0.06,2, 60, 100.00
75GS2034, GS, 27-Sep-2022,101.25,100.35,100.35,100.0,100.0,100.0,100.11,1620,1.62,2, 1620, 100.00
A2ZINFRA, EQ, 27-Sep-2022,10.4,10.5,10.9,10.05,10.15,10.15,10.36,566971,58.76,666, 429589, 75.77
AAATECH, SM, 27-Sep-2022,69.05,71.0,71.0,71.0,71.0,71.0,71.0,4500,3.2,1, 4500, 100.00
AAKASH, EQ, 27-Sep-2022,13.3,12.65,12.95,12.65,12.85,12.85,12.67,376427,47.69,558, 226237, 60.10
AAREYDRUGS, EQ, 27-Sep-2022,36.95,37.4,37.85,36.6,37.15,37.2,37.16,29722,11.04,417, 16977, 57.12
AARON, BE, 27-Sep-2022,156.75,155.0,160.0,155.0,157.0,157.0,157.17,3799,5.97,171, -, -
AARTIDRUGS, EQ, 27-Sep-2022,446.7,447.0,448.75,439.0,443.9,441.6,443.26,165510,733.63,10064, 79571, 48.08
AARTIIND, EQ, 27-Sep-2022,812.45,820.95,824.85,800.3,805.0,804.45,810.51,759922,6159.21,29603, 182778, 24.05
AARTISURF, EQ, 27-Sep-2022,763.5,768.4,781.0,756.0,777.0,770.7,768.08,7405,56.88,883, 3164, 42.73
