SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 21-Jun-2022,61.85,63.0,64.9,61.6,64.9,64.55,64.0,138795,88.82,3146, 60600, 43.66
21STCENMGM, EQ, 21-Jun-2022,22.4,22.8,22.8,22.8,22.8,22.8,22.8,6356,1.45,14, 6356, 100.00
3IINFOLTD, EQ, 21-Jun-2022,37.85,38.9,40.5,38.65,39.8,39.7,39.55,483646,191.26,4787, 245881, 50.84
3MINDIA, EQ, 21-Jun-2022,19594.2,19969.0,20041.0,19774.7,20000.0,19987.4,19816.21,33745,6686.98,1626, 32331, 95.81
3PLAND, EQ, 21-Jun-2022,13.8,13.15,14.35,13.15,14.05,14.15,13.88,8119,1.13,57, 3690, 45.45
426GS2023, GS, 21-Jun-2022,95.98,98.94,98.94,98.94,98.94,98.94,98.94,1000,0.99,1, 1000, 100.00
5PAISA, EQ, 21-Jun-2022,274.6,285.0,307.4,270.0,294.0,295.95,296.37,27278,80.85,1510, 7475, 27.40
63MOONS, EQ, 21-Jun-2022,144.95,150.45,152.15,141.05,152.15,152.15,149.2,34096,50.87,740, 22132, 64.91
654GS2032, GS, 21-Jun-2022,96.47,96.47,96.47,95.11,95.11,95.11,95.34,354,0.34,6, 300, 84.75
667GS2050, GS, 21-Jun-2022,89.56,90.2,90.2,89.56,89.6,89.6,89.64,1965,1.76,13, 1955, 99.49
676GS2061, GS, 21-Jun-2022,96.0,95.0,95.0,91.22,91.22,91.22,91.9,74,0.07,6, 74, 100.00
695GS2061, GS, 21-Jun-2022,91.44,92.5,92.5,92.5,92.5,92.5,92.5,1,0.0,1, 1, 100.00
699GS2051, GS, 21-Jun-2022,93.18,93.0,93.5,93.0,93.5,93.5,93.07,949,0.88,12, 949, 100.00
772GS2055, GS, 21-Jun-2022,106.5,106.4,106.5,106.4,106.5,106.5,106.47,30,0.03,3, 30, 100.00
795GS2032, GS, 21-Jun-2022,110.25,115.0,115.0,110.58,110.58,110.58,111.81,115,0.13,2, 115, 100.00
A2ZINFRA, EQ, 21-Jun-2022,9.85,10.15,10.3,9.55,10.15,10.1,9.93,117486,11.67,436, 92585, 78.81
AAATECH, SM, 21-Jun-2022,67.0,67.0,67.0,67.0,67.0,67.0,67.0,6000,4.02,2, 6000, 100.00
AAKASH, EQ, 21-Jun-2022,19.5,18.55,19.25,18.55,18.55,18.6,18.58,366111,68.01,446, 237209, 64.79
AAREYDRUGS, EQ, 21-Jun-2022,28.8,30.55,32.7,29.0,31.6,31.9,30.92,39149,12.11,609, 22300, 56.96
AARON, EQ, 21-Jun-2022,109.5,119.85,119.85,112.2,112.2,113.7,114.27,4745,5.42,151, 3070, 64.70
AARTIDRUGS, EQ, 21-Jun-2022,386.1,386.1,397.55,384.1,393.5,392.45,392.07,49386,193.63,4554, 17868, 36.18
AARTIIND, EQ, 21-Jun-2022,688.4,690.15,709.7,690.15,703.05,701.25,702.16,494166,3469.85,16498, 175026, 35.42
AARTISURF, EQ, 21-Jun-2022,613.95,614.0,644.9,612.35,615.05,623.2,629.67,12300,77.45,1393, 7118, 57.87
AARVEEDEN, EQ, 21-Jun-2022,19.0,19.0,19.95,18.8,19.25,19.7,19.18,4852,0.93,94, 3934, 81.08
AARVI, EQ, 21-Jun-2022,92.05,98.9,98.9,88.0,88.3,89.05,89.63,24708,22.14,370, 19211, 77.75
AAVAS, EQ, 21-Jun-2022,1935.5,1945.0,2008.95,1920.05,1994.7,1988.15,1970.12,42358,834.5,8374, 17630, 41.62
ABAN, EQ, 21-Jun-2022,39.05,40.0,44.65,40.0,43.8,43.5,42.64,296174,126.29,4093, 109849, 37.09
ABB, EQ, 21-Jun-2022,2187.95,2190.0,2264.4,2178.05,2218.9,2227.85,2228.23,160680,3580.32,16072, 76121, 47.37
ABBOTINDIA, EQ, 21-Jun-2022,17828.4,17828.4,18195.0,17828.4,18146.0,18123.2,18079.24,11288,2040.78,4328, 2957, 26.20
ABCAPITAL, EQ, 21-Jun-2022,87.35,88.95,90.7,88.1,90.6,90.4,89.71,2573951,2309.15,12370, 1013650, 39.38
ABFRL, EQ, 21-Jun-2022,226.7,227.9,235.45,227.9,233.95,234.6,232.21,1102198,2559.46,12779, 209971, 19.05
ABMINTLLTD, BE, 21-Jun-2022,78.05,78.1,81.85,78.1,80.0,80.0,79.35,213,0.17,6, -, -
ABSLAMC, EQ, 21-Jun-2022,407.15,407.15,414.15,406.0,411.0,410.6,410.59,40535,166.43,2596, 19550, 48.23
ABSLBANETF, EQ, 21-Jun-2022,32.69,32.32,33.6,32.25,33.13,33.39,33.1,8766,2.9,156, 7839, 89.43
ABSLNN50ET, EQ, 21-Jun-2022,36.36,37.0,37.23,36.25,37.16,37.19,37.03,1784,0.66,39, 1751, 98.15
ACC, EQ, 21-Jun-2022,2060.4,2067.0,2090.05,2058.05,2085.0,2086.25,2073.37,290807,6029.49,11507, 136927, 47.09
ACCELYA, EQ, 21-Jun-2022,842.8,845.05,866.9,844.05,866.9,863.8,857.14,2666,22.85,493, 1635, 61.33
ACCURACY, EQ, 21-Jun-2022,219.05,226.2,244.7,222.55,224.8,224.65,227.41,147584,335.62,2451, 68831, 46.64
ACE, EQ, 21-Jun-2022,200.9,201.0,206.45,201.0,204.55,204.2,205.2,117562,241.23,3043, 53258, 45.30
ACEINTEG, SM, 21-Jun-2022,30.15,28.7,28.7,28.7,28.7,28.7,28.7,4500,1.29,1, 4500, 100.00
ACRYSIL, EQ, 21-Jun-2022,475.8,486.0,506.8,483.0,500.0,499.45,492.81,69548,342.74,5484, 29711, 42.72
ADANIENT, EQ, 21-Jun-2022,2079.85,2100.0,2177.0,2091.65,2159.85,2161.8,2135.93,1331500,28439.92,44749, 130221, 9.78
ADANIGREEN, EQ, 21-Jun-2022,1743.65,1760.0,1834.0,1722.0,1803.95,1809.1,1783.52,1280817,22843.58,59558, 295759, 23.09
ADANIPORTS, EQ, 21-Jun-2022,663.15,670.5,691.55,667.1,689.1,689.1,682.25,3313116,22603.77,52413, 444588, 13.42
