SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Mar-2020,30.8,31.2,31.55,27.45, 29.70,29.65,29.5,24678,7.28,337, 15580, 63.13
21STCENMGM, EQ, 06-Mar-2020,11.95,12.0,12.05,11.75, 12.05,12.05,11.97,345,0.04,11, 336, 97.39
3IINFOTECH, EQ, 06-Mar-2020,1.9,1.85,1.85,1.7, 1.80,1.75,1.78,2321113,41.22,1166, 1649462, 71.06
3MINDIA, EQ, 06-Mar-2020,22885.45,22380.0,23638.85,21717.9, 22480.00,22601.85,22929.9,19947,4573.83,10073, 5525, 27.70
3PLAND, EQ, 06-Mar-2020,4.15,4.05,4.35,3.95, 4.35,4.35,4.08,1660,0.07,10, 1103, 66.45
5PAISA, EQ, 06-Mar-2020,153.45,151.0,157.5,146.8, 155.50,152.25,151.26,6872,10.39,322, 4031, 58.66
63MOONS, EQ, 06-Mar-2020,88.7,78.25,86.1,78.25, 83.20,83.2,83.21,83205,69.23,3888, 42903, 51.56
732GS2024, GS, 06-Mar-2020,96.65,92.0,92.0,92.0, 92.00,92.0,92.0,100,0.09,1, 100, 100.00
757GS2033, GS, 06-Mar-2020,104.0,104.0,104.0,104.0, 104.00,104.0,104.0,100,0.1,1, 100, 100.00
762GS2039, GS, 06-Mar-2020,106.5,106.5,106.5,106.5, 106.50,106.5,106.5,100,0.11,1, 100, 100.00
763GS2059, GS, 06-Mar-2020,110.1,110.1,110.1,104.75, 104.75,104.75,107.21,185,0.2,2, 185, 100.00
769GS2043, GS, 06-Mar-2020,110.0,110.0,110.0,110.0, 110.00,110.0,110.0,24,0.03,1, 24, 100.00
772GS2049, GS, 06-Mar-2020,110.25,104.75,106.0,104.75, 106.00,106.0,105.38,200,0.21,2, 200, 100.00
A2ZINFRA, EQ, 06-Mar-2020,3.9,3.9,3.9,3.3, 3.40,3.45,3.52,402974,14.2,1225, 283929, 70.46
AARON, SM, 06-Mar-2020,47.85,46.5,46.5,46.5, 46.50,46.5,46.5,3300,1.53,1, 3300, 100.00
AARTIDRUGS, EQ, 06-Mar-2020,673.85,632.0,679.0,632.0, 668.50,669.05,663.64,43330,287.56,3293, 20196, 46.61
AARTIIND, EQ, 06-Mar-2020,989.5,962.0,994.45,955.0, 987.00,985.4,977.1,151767,1482.92,7947, 86602, 57.06
AARVEEDEN, EQ, 06-Mar-2020,11.8,11.45,13.4,11.05, 12.20,11.95,12.0,5199,0.62,76, 3922, 75.44
AARVI, SM, 06-Mar-2020,22.5,21.4,21.4,21.4, 21.40,21.4,21.4,4000,0.86,2, 2000, 50.00
AAVAS, EQ, 06-Mar-2020,1928.45,1858.0,1942.45,1849.85, 1907.00,1921.8,1894.51,21768,412.4,2517, 9496, 43.62
ABAN, EQ, 06-Mar-2020,19.45,19.35,19.35,17.55, 17.60,17.6,18.04,140326,25.32,1157, 88268, 62.90
ABB, EQ, 06-Mar-2020,1180.55,1168.0,1221.0,1155.0, 1220.00,1191.9,1169.71,36939,432.08,2225, 25383, 68.72
ABBOTINDIA, EQ, 06-Mar-2020,14853.55,14400.0,15725.0,14301.0, 15725.00,15589.15,15097.47,16165,2440.51,5256, 7885, 48.78
ABCAPITAL, EQ, 06-Mar-2020,78.2,74.45,74.8,73.0, 74.20,74.2,73.95,1942971,1436.83,17629, 1058875, 54.50
ABFRL, EQ, 06-Mar-2020,252.45,236.2,251.95,236.2, 250.00,248.95,248.29,548888,1362.86,22728, 316610, 57.68
ABSLBANETF, EQ, 06-Mar-2020,289.2,310.0,315.0,310.0, 315.00,315.0,312.5,2,0.01,2, 2, 100.00
ABSLNN50ET, EQ, 06-Mar-2020,272.5,273.0,280.0,265.55, 266.63,266.63,269.18,143,0.38,20, 113, 79.02
ABSLRIF6RG, MF, 06-Mar-2020,5.91,6.2,6.2,6.2, 6.20,6.2,6.2,10000,0.62,10, 10000, 100.00
ACC, EQ, 06-Mar-2020,1302.6,1258.9,1306.8,1248.0, 1300.90,1300.95,1286.48,728668,9374.2,22862, 141093, 19.36
ACCELYA, EQ, 06-Mar-2020,1033.55,1001.0,1055.0,1001.0, 1050.00,1041.45,1026.57,10791,110.78,411, 9695, 89.84
ACCORD, SM, 06-Mar-2020,14.1,14.05,14.05,14.0, 14.00,14.0,14.02,6000,0.84,3, 4000, 66.67
ACCURACY, SM, 06-Mar-2020,19.4,18.45,18.45,18.45, 18.45,18.45,18.45,1600,0.3,1, 1600, 100.00
ACE, EQ, 06-Mar-2020,64.85,63.0,64.5,58.85, 63.45,63.2,62.47,75823,47.37,1055, 42864, 56.53
ACEINTEG, SM, 06-Mar-2020,15.2,15.95,15.95,15.95, 15.95,15.95,15.95,21000,3.35,2, 21000, 100.00
ADANIENT, EQ, 06-Mar-2020,221.75,215.1,216.75,207.5, 212.00,214.75,212.6,4375226,9301.58,28384, 325851, 7.45
ADANIGAS, EQ, 06-Mar-2020,131.3,124.0,128.75,121.0, 127.00,127.2,125.97,1709004,2152.79,17109, 570038, 33.35
