SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1025GS2021, GS, 01-Sep-2020,107.31,101.98,101.98,101.98, 101.98,101.98,101.98,1,0.0,1, 1, 100.00
20MICRONS, EQ, 01-Sep-2020,30.95,31.35,31.35,30.0, 30.40,30.35,30.36,38805,11.78,386, 28661, 73.86
21STCENMGM, EQ, 01-Sep-2020,10.45,10.5,10.5,10.35, 10.35,10.35,10.39,162,0.02,8, 147, 90.74
3IINFOTECH, EQ, 01-Sep-2020,3.7,3.55,3.55,3.55, 3.55,3.55,3.55,985704,34.99,860, 983703, 99.80
3MINDIA, EQ, 01-Sep-2020,20264.45,20300.0,20448.95,19919.75, 19980.00,19959.0,20040.66,2716,544.3,1159, 1126, 41.46
5PAISA, BE, 01-Sep-2020,359.15,359.15,359.15,342.0, 343.00,343.15,349.0,5723,19.97,107, -, -
63MOONS, EQ, 01-Sep-2020,80.85,78.65,80.45,76.85, 78.00,77.9,77.85,46911,36.52,1139, 24585, 52.41
716GS2050, GS, 01-Sep-2020,112.0,107.0,111.95,107.0, 111.95,111.95,108.52,1261,1.37,5, 1261, 100.00
719GS2060, GS, 01-Sep-2020,110.0,104.9,107.64,104.9, 107.64,107.64,107.18,6,0.01,2, 6, 100.00
762GS2039, GS, 01-Sep-2020,113.0,118.6,118.6,118.6, 118.60,118.6,118.6,150,0.18,2, 150, 100.00
769GS2043, GS, 01-Sep-2020,114.5,120.18,120.18,120.18, 120.18,120.18,120.18,24,0.03,1, 24, 100.00
A2ZINFRA, EQ, 01-Sep-2020,5.0,4.8,4.95,4.75, 4.75,4.75,4.77,149977,7.15,158, 149976, 100.00
AAKASH, SM, 01-Sep-2020,47.2,49.0,49.0,49.0, 49.00,49.0,49.0,3000,1.47,1, 3000, 100.00
AARON, SM, 01-Sep-2020,57.25,55.6,57.0,55.6, 57.00,57.0,56.7,16500,9.36,5, 9900, 60.00
AARTIDRUGS, EQ, 01-Sep-2020,2712.15,2650.55,2847.75,2600.0, 2847.75,2784.4,2683.98,359155,9639.65,42433, 105889, 29.48
AARTIIND, EQ, 01-Sep-2020,1047.7,1049.0,1066.95,1013.4, 1047.00,1047.05,1046.84,276745,2897.07,21261, 123898, 44.77
AARTISURF, BE, 01-Sep-2020,533.3,506.65,506.65,506.65, 506.65,506.65,506.65,5673,28.74,425, -, -
AARVEEDEN, EQ, 01-Sep-2020,12.5,12.95,12.95,11.95, 11.95,12.0,12.31,859,0.11,18, 857, 99.77
AARVI, EQ, 01-Sep-2020,41.8,41.8,41.8,40.0, 41.50,41.5,40.78,424,0.17,18, 394, 92.92
AAVAS, EQ, 01-Sep-2020,1402.9,1440.0,1482.7,1411.55, 1475.00,1473.25,1450.72,94704,1373.89,6473, 61842, 65.30
ABAN, EQ, 01-Sep-2020,27.1,26.6,27.55,26.05, 26.65,26.5,26.58,55864,14.85,626, 32715, 58.56
ABB, EQ, 01-Sep-2020,950.75,952.2,961.15,936.3, 960.00,945.6,945.47,82705,781.95,4709, 20686, 25.01
ABBOTINDIA, EQ, 01-Sep-2020,16377.1,16375.0,16500.0,16116.05, 16460.00,16402.75,16264.41,7899,1284.73,3848, 3411, 43.18
