SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Jul-2021,61.4,61.65,62.9,60.7, 62.10,61.75,61.9,120200,74.4,1657, 81565, 67.86
21STCENMGM, EQ, 07-Jul-2021,24.4,24.85,24.85,24.85, 24.85,24.85,24.85,4874,1.21,32, 4874, 100.00
3IINFOTECH, BE, 07-Jul-2021,10.0,10.0,10.1,9.6, 10.00,9.95,9.88,5948093,587.63,8745, -, -
3MINDIA, EQ, 07-Jul-2021,24669.2,24898.0,24898.0,24250.0, 24350.20,24327.25,24517.14,4452,1091.5,1683, 1475, 33.13
3PLAND, EQ, 07-Jul-2021,12.95,13.25,14.2,13.15, 14.20,14.2,13.95,108895,15.19,488, 57624, 52.92
5PAISA, EQ, 07-Jul-2021,436.15,447.4,457.95,436.05, 457.95,457.95,453.79,149216,677.12,3375, 52959, 35.49
63MOONS, BE, 07-Jul-2021,90.5,90.8,91.0,89.0, 90.50,90.05,90.27,23922,21.6,331, -, -
667GS2050, GS, 07-Jul-2021,97.46,97.0,99.0,97.0, 97.65,97.65,98.03,4237,4.15,18, 4135, 97.59
676GS2061, GS, 07-Jul-2021,99.65,99.65,99.65,98.5, 99.05,99.05,99.05,2560,2.54,15, 2560, 100.00
68GS2060, GS, 07-Jul-2021,103.75,103.25,103.4,103.25, 103.40,103.3,103.31,210,0.22,2, 210, 100.00
772GS2055, GS, 07-Jul-2021,107.83,113.22,113.22,113.22, 113.22,113.22,113.22,50,0.06,1, 50, 100.00
A2ZINFRA, BE, 07-Jul-2021,6.35,6.5,6.55,6.05, 6.05,6.05,6.22,693377,43.16,853, -, -
AAATECH, SM, 07-Jul-2021,55.2,53.0,53.1,53.0, 53.10,53.1,53.05,6000,3.18,2, 6000, 100.00
AAKASH, EQ, 07-Jul-2021,200.75,205.0,205.0,200.4, 201.00,202.4,202.5,65644,132.93,481, 13690, 20.85
AARON, BE, 07-Jul-2021,90.35,90.4,94.85,85.85, 94.50,94.15,92.14,17546,16.17,263, -, -
AARTIDRUGS, EQ, 07-Jul-2021,735.05,735.0,742.0,723.35, 732.40,732.75,736.49,253013,1863.42,13759, 84034, 33.21
AARTIIND, EQ, 07-Jul-2021,849.35,850.0,865.1,845.35, 864.05,863.2,856.75,1646860,14109.39,34380, 1110931, 67.46
AARTISURF, EQ, 07-Jul-2021,1380.5,1381.0,1398.0,1376.0, 1386.00,1380.65,1381.43,8676,119.85,1348, 5741, 66.17
AARVEEDEN, BE, 07-Jul-2021,21.8,21.8,22.45,21.05, 21.50,21.5,21.9,5425,1.19,48, -, -
AARVI, EQ, 07-Jul-2021,71.9,72.65,74.8,70.3, 73.80,73.8,72.69,114067,82.92,1628, 60859, 53.35
AAVAS, EQ, 07-Jul-2021,2858.4,2860.0,3000.0,2860.0, 2980.00,2974.05,2952.34,359477,10612.99,25484, 144695, 40.25
ABAN, BE, 07-Jul-2021,44.7,45.4,45.95,43.6, 44.00,43.75,44.1,58016,25.59,491, -, -
ABB, EQ, 07-Jul-2021,1757.75,1753.0,1757.7,1730.2, 1740.00,1742.1,1743.78,69427,1210.65,5448, 44580, 64.21
ABBOTINDIA, EQ, 07-Jul-2021,17227.25,17355.0,17355.0,17057.7, 17155.00,17260.6,17226.9,11796,2032.08,4022, 6554, 55.56
ABCAPITAL, EQ, 07-Jul-2021,115.55,115.3,116.6,113.7, 114.55,114.4,114.61,2152007,2466.43,16143, 988964, 45.96
ABFRL, EQ, 07-Jul-2021,214.95,214.5,216.2,212.45, 214.00,213.5,213.94,1135288,2428.78,11406, 578959, 51.00
ABMINTLTD, EQ, 07-Jul-2021,68.15,70.9,70.9,66.2, 66.20,68.7,68.98,1372,0.95,49, 731, 53.28
ABSLBANETF, EQ, 07-Jul-2021,353.7,352.37,355.66,352.37, 355.60,355.58,353.62,60385,213.54,43, 60011, 99.38
ABSLNN50ET, EQ, 07-Jul-2021,394.85,394.0,394.0,394.0, 394.00,394.0,394.0,37,0.15,6, 37, 100.00
ABSLRIF6RD, MF, 07-Jul-2021,10.9,9.91,9.91,9.91, 9.91,9.91,9.91,50,0.0,1, 50, 100.00
ABSLRIF6RG, MF, 07-Jul-2021,9.9,9.77,9.77,9.62, 9.62,9.62,9.74,10964,1.07,3, 10964, 100.00
ACC, EQ, 07-Jul-2021,2022.85,2031.7,2044.45,2012.9, 2035.30,2036.55,2029.01,339727,6893.1,36847, 134898, 39.71
ACCELYA, EQ, 07-Jul-2021,1323.85,1332.2,1347.8,1313.45, 1331.00,1331.25,1330.61,98465,1310.19,5992, 24731, 25.12
ACCORD, SM, 07-Jul-2021,18.8,19.7,19.7,19.7, 19.70,19.7,19.7,2000,0.39,1, 2000, 100.00
ACCURACY, EQ, 07-Jul-2021,79.4,81.95,83.0,77.45, 82.80,82.1,81.41,15675,12.76,218, 10433, 66.56
ACE, EQ, 07-Jul-2021,230.9,231.95,238.0,228.95, 233.00,233.55,233.81,413400,966.56,10548, 114797, 27.77
ACEINTEG, SM, 07-Jul-2021,14.45,14.45,14.45,14.45, 14.45,14.45,14.45,3000,0.43,1, 3000, 100.00
ACRYSIL, EQ, 07-Jul-2021,617.6,619.0,628.0,611.0, 617.00,616.85,618.48,38731,239.54,1756, 20807, 53.72
ADANIENT, EQ, 07-Jul-2021,1414.8,1420.0,1437.1,1385.0, 1426.70,1425.65,1410.15,5549751,78259.98,111349, 309657, 5.58
