SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Jun-2021,63.3,63.95,69.5,63.6, 66.15,66.0,66.96,790806,529.53,7124, 323114, 40.86
21STCENMGM, EQ, 08-Jun-2021,16.55,16.85,16.85,16.85, 16.85,16.85,16.85,651,0.11,3, 651, 100.00
3IINFOTECH, EQ, 08-Jun-2021,8.85,8.85,8.95,8.65, 8.85,8.8,8.82,12765223,1125.89,16692, 7843061, 61.44
3MINDIA, EQ, 08-Jun-2021,26339.65,26429.9,26544.0,26000.05, 26215.05,26305.45,26289.83,1309,344.13,937, 685, 52.33
3PLAND, EQ, 08-Jun-2021,13.75,14.05,14.1,13.6, 13.80,13.9,13.89,38981,5.41,127, 33559, 86.09
5PAISA, EQ, 08-Jun-2021,399.55,391.0,404.6,385.2, 390.00,390.6,396.91,65483,259.91,2599, 27624, 42.18
63MOONS, BE, 08-Jun-2021,88.15,88.0,89.3,87.0, 88.00,87.95,88.13,60385,53.22,325, -, -
667GS2050, GS, 08-Jun-2021,103.15,103.45,104.31,101.75, 104.23,104.23,102.06,1052,1.07,15, 1052, 100.00
716GS2050, GS, 08-Jun-2021,106.0,110.0,110.0,109.5, 109.50,109.5,109.96,338,0.37,7, 338, 100.00
763GS2059, GS, 08-Jun-2021,119.0,120.0,120.0,120.0, 120.00,120.0,120.0,1,0.0,1, 1, 100.00
772GS2049, GS, 08-Jun-2021,119.95,120.0,120.0,120.0, 120.00,120.0,120.0,4,0.0,1, 4, 100.00
A2ZINFRA, BE, 08-Jun-2021,5.1,5.05,5.15,4.9, 5.10,5.05,5.0,620500,31.05,602, -, -
AAATECH, SM, 08-Jun-2021,61.0,61.0,61.0,60.0, 60.00,60.0,60.13,24000,14.43,3, 24000, 100.00
AAKASH, EQ, 08-Jun-2021,166.0,167.5,167.5,165.95, 167.05,166.55,166.51,51794,86.24,387, 16644, 32.13
AARON, BE, 08-Jun-2021,84.35,86.7,86.7,81.05, 83.75,83.55,83.42,6934,5.78,154, -, -
AARTIDRUGS, EQ, 08-Jun-2021,752.65,752.85,754.25,738.3, 746.20,745.05,744.45,331132,2465.1,14843, 140163, 42.33
AARTIIND, EQ, 08-Jun-2021,1710.7,1716.7,1790.0,1702.2, 1772.00,1771.65,1754.41,1573536,27606.23,71183, 480080, 30.51
AARTISURF, EQ, 08-Jun-2021,1393.2,1400.0,1425.0,1387.0, 1392.00,1394.45,1399.47,19744,276.31,2367, 12001, 60.78
AARVEEDEN, BE, 08-Jun-2021,23.55,22.7,24.0,22.7, 24.00,23.65,23.27,4635,1.08,82, -, -
AARVI, EQ, 08-Jun-2021,68.3,68.6,71.5,67.1, 69.50,69.45,69.38,105544,73.22,1259, 62301, 59.03
AAVAS, EQ, 08-Jun-2021,2434.3,2434.0,2469.55,2405.05, 2432.00,2436.95,2440.84,86557,2112.72,7682, 58153, 67.18
ABAN, EQ, 08-Jun-2021,43.45,44.8,47.75,44.1, 47.75,47.75,46.88,836045,391.96,4595, 541990, 64.83
ABB, EQ, 08-Jun-2021,1685.65,1687.05,1697.6,1661.1, 1682.00,1680.25,1678.29,128082,2149.59,7968, 82627, 64.51
ABBOTINDIA, EQ, 08-Jun-2021,15897.95,15927.25,16000.0,15832.0, 15895.00,15954.35,15884.51,63089,10021.38,2975, 58172, 92.21
ABCAPITAL, EQ, 08-Jun-2021,124.9,125.55,125.65,122.75, 123.80,123.95,123.99,1854450,2299.3,14800, 755641, 40.75
ABFRL, EQ, 08-Jun-2021,205.0,206.0,208.9,201.05, 206.10,205.7,204.91,2056518,4214.06,19042, 660120, 32.10
ABFRLPP1, E1, 08-Jun-2021,172.75,175.0,175.0,169.75, 171.25,172.25,171.88,21214,36.46,587, 19120, 90.13
ABINFRA, SM, 08-Jun-2021,7.4,7.7,7.75,7.7, 7.75,7.75,7.73,8000,0.62,2, 8000, 100.00
ABMINTLTD, EQ, 08-Jun-2021,63.75,65.0,70.1,60.25, 70.10,70.1,68.08,26647,18.14,355, 9577, 35.94
