SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Oct-2021,60.25,61.1,64.5,60.5, 61.20,61.3,62.45,435161,271.76,3275, 201871, 46.39
21STCENMGM, EQ, 06-Oct-2021,51.15,52.15,52.15,52.15, 52.15,52.15,52.15,6287,3.28,22, 6287, 100.00
3MINDIA, EQ, 06-Oct-2021,25254.55,25499.9,25995.0,24915.05, 24954.55,25289.55,25285.83,13066,3303.85,2973, 10044, 76.87
3PLAND, BE, 06-Oct-2021,13.3,13.2,13.9,12.65, 13.35,13.6,13.53,4508,0.61,46, -, -
5PAISA, EQ, 06-Oct-2021,467.3,469.6,477.65,466.0, 468.00,467.3,470.39,26743,125.8,3070, 15834, 59.21
610GS2031, GS, 06-Oct-2021,100.5,100.96,100.96,100.96, 100.96,100.96,100.96,5000,5.05,1, 5000, 100.00
63MOONS, EQ, 06-Oct-2021,94.05,94.75,95.75,92.2, 92.80,92.9,94.14,84025,79.1,1551, 54621, 65.01
664GS2035, GS, 06-Oct-2021,101.24,102.45,102.45,102.45, 102.45,102.45,102.45,200,0.2,1, 200, 100.00
667GS2050, GS, 06-Oct-2021,97.45,99.45,99.45,98.0, 99.09,99.09,98.43,2206,2.17,10, 2106, 95.47
676GS2061, GS, 06-Oct-2021,99.17,99.17,99.49,98.35, 99.00,98.68,98.91,3546,3.51,12, 3546, 100.00
716GS2050, GS, 06-Oct-2021,112.85,107.3,107.3,107.21, 107.21,107.26,107.27,21,0.02,4, 21, 100.00
762GS2039, GS, 06-Oct-2021,110.75,110.01,110.01,110.0, 110.00,110.0,110.01,1000,1.1,3, 1000, 100.00
A2ZINFRA, EQ, 06-Oct-2021,4.25,4.25,4.25,4.15, 4.20,4.2,4.2,462716,19.43,337, 432159, 93.40
AAATECH, SM, 06-Oct-2021,52.0,50.0,50.0,50.0, 50.00,50.0,50.0,3000,1.5,1, 3000, 100.00
AAKASH, EQ, 06-Oct-2021,223.6,228.0,228.0,212.0, 217.00,214.95,221.56,61621,136.53,748, 27931, 45.33
AAREYDRUGS, EQ, 06-Oct-2021,37.5,37.5,37.9,36.5, 36.65,36.7,37.14,37429,13.9,384, 23695, 63.31
AARON, EQ, 06-Oct-2021,108.2,113.6,113.6,106.3, 113.60,113.6,112.75,15903,17.93,392, 13938, 87.64
AARTIDRUGS, EQ, 06-Oct-2021,625.3,628.0,645.6,627.0, 631.95,631.35,637.24,471858,3006.85,21323, 152583, 32.34
AARTIIND, EQ, 06-Oct-2021,1066.2,1066.0,1083.0,1053.0, 1060.00,1060.5,1068.21,1754516,18741.89,56575, 522717, 29.79
AARTISURF, EQ, 06-Oct-2021,1498.55,1501.0,1513.7,1395.05, 1440.05,1445.0,1449.32,45703,662.38,6863, 21500, 47.04
AARVEEDEN, EQ, 06-Oct-2021,24.0,24.5,25.2,24.4, 24.85,24.95,25.1,74177,18.62,321, 59135, 79.72
AARVI, EQ, 06-Oct-2021,65.35,66.45,67.0,62.55, 63.70,63.7,64.48,34850,22.47,330, 22215, 63.74
AAVAS, EQ, 06-Oct-2021,2598.7,2615.0,2704.9,2550.0, 2609.00,2613.65,2657.12,208023,5527.42,36254, 87858, 42.23
ABAN, EQ, 06-Oct-2021,47.35,49.5,50.0,45.3, 45.80,45.8,47.68,596542,284.46,6792, 352991, 59.17
ABB, EQ, 06-Oct-2021,1877.95,1879.0,1895.95,1860.1, 1866.00,1873.35,1883.63,60478,1139.18,13216, 31909, 52.76
ABBOTINDIA, EQ, 06-Oct-2021,23184.5,23200.0,23720.85,21854.8, 22198.00,22100.1,22532.07,56156,12653.11,21367, 10802, 19.24
ABCAPITAL, EQ, 06-Oct-2021,110.9,111.0,111.65,110.0, 110.20,110.25,110.76,2174874,2408.82,13215, 980920, 45.10
ABFRL, EQ, 06-Oct-2021,255.6,257.0,257.95,239.0, 240.00,240.75,248.41,5768308,14329.08,55312, 1409568, 24.44
ABMINTLLTD, EQ, 06-Oct-2021,138.25,145.15,145.15,145.15, 145.15,145.15,145.15,971,1.41,26, 971, 100.00
ABSLBANETF, EQ, 06-Oct-2021,376.39,377.31,379.0,372.52, 373.36,373.34,377.36,641,2.42,30, 345, 53.82
ABSLDAF2DG, MF, 06-Oct-2021,10.0,9.02,11.0,9.02, 11.00,11.0,10.01,2000,0.2,2, 0, 0.00
ABSLFTPYRG, MF, 06-Oct-2021,10.0,9.02,11.0,9.02, 11.00,11.0,10.01,2000,0.2,2, 0, 0.00
ABSLNN50ET, EQ, 06-Oct-2021,439.86,446.0,446.0,435.25, 435.30,436.24,440.98,868,3.83,37, 689, 79.38
ACC, EQ, 06-Oct-2021,2263.7,2265.95,2278.0,2194.35, 2203.00,2203.25,2233.0,446408,9968.27,24088, 192440, 43.11
ACCELYA, EQ, 06-Oct-2021,1309.85,1312.1,1327.0,1277.05, 1294.00,1286.2,1301.08,32618,424.38,4691, 17601, 53.96
ACCURACY, EQ, 06-Oct-2021,133.45,136.45,143.45,133.5, 136.80,136.1,139.11,99378,138.25,5049, 32667, 32.87
ACE, EQ, 06-Oct-2021,271.35,272.65,272.75,261.4, 263.35,263.8,266.67,622460,1659.9,19897, 298220, 47.91
ACEINTEG, SM, 06-Oct-2021,22.2,23.3,23.3,23.3, 23.30,23.3,23.3,3000,0.7,1, 3000, 100.00
ACRYSIL, EQ, 06-Oct-2021,773.95,775.0,775.0,740.1, 747.80,748.35,754.88,116977,883.03,9747, 73066, 62.46
ADANIENT, EQ, 06-Oct-2021,1527.65,1529.8,1541.0,1472.0, 1477.50,1479.55,1502.57,1777998,26715.66,41715, 337650, 18.99
ADANIGREEN, EQ, 06-Oct-2021,1222.2,1231.9,1264.8,1203.3, 1211.00,1214.6,1233.23,375503,4630.81,24410, 222345, 59.21
ADANIPORTS, EQ, 06-Oct-2021,743.95,747.7,749.0,721.85, 722.85,724.0,732.71,3615568,26491.69,62309, 1204394, 33.31
ADANIPOWER, EQ, 06-Oct-2021,106.5,107.3,108.9,101.2, 101.55,101.55,104.33,12067633,12590.61,95181, 6769125, 56.09
ADANITRANS, BE, 06-Oct-2021,1717.8,1749.0,1797.7,1748.0, 1764.85,1764.5,1769.12,151949,2688.16,18668, -, -
ADFFOODS, EQ, 06-Oct-2021,890.75,899.95,900.0,880.0, 884.95,881.55,884.53,7336,64.89,981, 5052, 68.87
ADL, BE, 06-Oct-2021,45.55,45.0,45.0,43.6, 43.60,43.6,43.66,1154,0.5,25, -, -
ADORWELD, EQ, 06-Oct-2021,740.1,746.9,757.0,711.05, 716.20,713.95,737.35,20092,148.15,1932, 13454, 66.96
ADROITINFO, BE, 06-Oct-2021,9.7,9.65,10.05,9.4, 9.75,9.75,9.62,10728,1.03,62, -, -
ADSL, EQ, 06-Oct-2021,82.8,85.0,89.0,80.65, 82.00,82.0,85.8,1337706,1147.74,24888, 641953, 47.99
ADVANIHOTR, EQ, 06-Oct-2021,82.45,84.2,84.2,80.0, 80.00,80.45,82.19,25035,20.58,595, 13621, 54.41
ADVENZYMES, EQ, 06-Oct-2021,389.0,389.5,404.35,389.5, 400.00,400.35,400.15,703221,2813.94,23145, 304402, 43.29
AEGISCHEM, EQ, 06-Oct-2021,230.15,231.7,233.0,227.35, 228.20,228.55,231.19,490329,1133.6,9052, 227645, 46.43
AFFLE, EQ, 06-Oct-2021,5743.35,5787.6,5798.0,5460.0, 5509.00,5496.7,5572.11,173608,9673.62,32465, 95575, 55.05
AGARIND, EQ, 06-Oct-2021,373.8,390.0,392.45,385.0, 392.45,392.45,392.0,89743,351.79,1024, 71923, 80.14
AGCNET, BE, 06-Oct-2021,995.05,1025.0,1026.5,981.0, 1020.00,1004.75,1015.58,6456,65.57,172, -, -
AGRITECH, BE, 06-Oct-2021,75.45,77.0,77.0,73.0, 74.00,73.55,74.75,7926,5.92,124, -, -
AGROPHOS, EQ, 06-Oct-2021,15.8,16.25,16.3,15.4, 15.45,15.45,15.71,79196,12.44,377, 52607, 66.43
AHLADA, EQ, 06-Oct-2021,161.95,167.9,170.0,162.05, 170.00,169.35,169.63,42451,72.01,525, 33331, 78.52
AHLEAST, EQ, 06-Oct-2021,186.0,184.4,195.0,184.15, 190.80,190.1,189.9,15380,29.21,421, 10271, 66.78
AHLUCONT, EQ, 06-Oct-2021,357.5,361.85,361.85,353.0, 358.75,353.6,357.08,27067,96.65,2200, 17107, 63.20
AHLWEST, EQ, 06-Oct-2021,278.3,278.0,284.0,278.0, 283.00,278.9,281.59,747,2.1,29, 649, 86.88
AIAENG, EQ, 06-Oct-2021,1935.95,1980.0,1987.9,1874.95, 1885.00,1883.95,1921.12,109987,2112.99,15385, 60225, 54.76
AIRAN, BE, 06-Oct-2021,21.75,22.1,22.25,21.05, 21.45,21.25,21.61,58331,12.61,431, -, -
AIROLAM, SM, 06-Oct-2021,77.05,72.15,75.95,67.3, 73.50,73.5,73.74,105000,77.42,30, 78000, 74.29
AIRTEL-RE, BE, 06-Oct-2021,204.95,220.0,245.0,200.0, 208.00,204.65,208.48,8481014,17681.32,41861, -, -
AISL, SM, 06-Oct-2021,64.75,65.1,65.1,58.55, 64.85,64.85,61.87,30000,18.56,23, 18000, 60.00
AJANTPHARM, EQ, 06-Oct-2021,2264.55,2276.1,2284.0,2233.0, 2255.00,2264.55,2259.74,32950,744.58,5714, 15995, 48.54
AJMERA, BE, 06-Oct-2021,350.9,356.9,356.9,345.0, 346.00,346.35,348.87,12705,44.32,318, -, -
AJOONI, EQ, 06-Oct-2021,59.5,60.05,60.8,59.55, 60.80,60.7,60.39,136640,82.52,532, 103111, 75.46
