SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Dec-2021,58.4,58.95,64.1,58.35,62.25,62.25,61.78,182873,112.97,2432, 96696, 52.88
21STCENMGM, EQ, 07-Dec-2021,56.45,57.55,57.55,57.0,57.55,57.55,57.55,8615,4.96,107, 8405, 97.56
3IINFOLTD, EQ, 07-Dec-2021,107.7,111.8,113.05,102.35,105.85,104.95,105.96,7757286,8219.41,61358, 3345845, 43.13
3MINDIA, EQ, 07-Dec-2021,26080.1,26100.0,26351.0,26100.0,26135.0,26204.25,26224.51,2204,577.99,1333, 1117, 50.68
3PLAND, EQ, 07-Dec-2021,13.25,13.85,13.85,12.8,13.8,13.5,13.36,21969,2.93,142, 17142, 78.03
585GS2030, GS, 07-Dec-2021,96.9,93.9,93.9,93.9,93.9,93.9,93.9,680,0.64,1, 680, 100.00
5PAISA, EQ, 07-Dec-2021,415.55,415.0,420.05,415.0,420.0,418.9,418.07,8377,35.02,475, 5611, 66.98
610GS2031, GS, 07-Dec-2021,99.73,100.0,100.0,100.0,100.0,100.0,100.0,100,0.1,1, 100, 100.00
63MOONS, EQ, 07-Dec-2021,127.75,140.5,140.5,140.5,140.5,140.5,140.5,151473,212.82,610, 151473, 100.00
667GS2050, GS, 07-Dec-2021,99.57,99.01,99.53,99.01,99.53,99.53,99.16,700,0.69,2, 700, 100.00
676GS2061, GS, 07-Dec-2021,98.59,98.65,98.65,98.65,98.65,98.65,98.65,3500,3.45,1, 3500, 100.00
68GS2060, GS, 07-Dec-2021,103.0,98.6,98.6,98.5,98.5,98.5,98.59,109,0.11,2, 109, 100.00
716GS2050, GS, 07-Dec-2021,103.65,107.99,107.99,107.99,107.99,107.99,107.99,1,0.0,1, 1, 100.00
769GS2043, GS, 07-Dec-2021,105.0,109.5,109.5,109.5,109.5,109.5,109.5,28,0.03,1, 28, 100.00
772GS2055, GS, 07-Dec-2021,109.0,109.0,109.0,109.0,109.0,109.0,109.0,1310,1.43,7, 1310, 100.00
795GS2032, GS, 07-Dec-2021,106.07,111.0,111.0,111.0,111.0,111.0,111.0,1,0.0,1, 1, 100.00
A2ZINFRA, BE, 07-Dec-2021,6.1,6.4,6.4,6.4,6.4,6.4,6.4,173903,11.13,190, -, -
AAATECH, SM, 07-Dec-2021,65.0,64.0,64.0,64.0,64.0,64.0,64.0,3000,1.92,1, 3000, 100.00
