SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Jul-2021,61.75,61.0,63.8,61.0, 62.40,61.85,62.42,173059,108.02,2360, 92820, 53.63
21STCENMGM, EQ, 08-Jul-2021,24.85,25.3,25.3,25.3, 25.30,25.3,25.3,8170,2.07,34, 8170, 100.00
3IINFOTECH, BE, 08-Jul-2021,9.95,10.05,10.05,9.75, 9.85,9.8,9.84,6416673,631.43,9719, -, -
3MINDIA, EQ, 08-Jul-2021,24327.25,24540.0,24540.0,24350.0, 24442.00,24459.3,24444.85,1412,345.16,801, 813, 57.58
3PLAND, EQ, 08-Jul-2021,14.2,14.5,15.6,14.5, 15.60,15.6,15.41,64633,9.96,233, 49567, 76.69
522GS2025, GS, 08-Jul-2021,100.0,95.05,95.05,95.05, 95.05,95.05,95.05,1,0.0,1, 1, 100.00
5PAISA, EQ, 08-Jul-2021,457.95,467.0,480.8,450.0, 474.00,473.8,472.81,168192,795.22,6253, 68497, 40.73
63MOONS, BE, 08-Jul-2021,90.05,90.0,91.0,88.5, 89.95,89.55,89.69,42712,38.31,517, -, -
664GS2035, GS, 08-Jul-2021,98.67,102.0,102.0,102.0, 102.00,102.0,102.0,100,0.1,1, 100, 100.00
667GS2050, GS, 08-Jul-2021,97.65,98.5,98.5,98.0, 98.50,98.5,98.48,32,0.03,5, 32, 100.00
676GS2061, GS, 08-Jul-2021,99.05,99.5,101.0,99.5, 101.00,101.0,100.93,210,0.21,2, 210, 100.00
68GS2060, GS, 08-Jul-2021,103.3,100.01,100.01,100.01, 100.01,100.01,100.01,10,0.01,1, 10, 100.00
716GS2050, GS, 08-Jul-2021,114.5,108.83,108.83,108.83, 108.83,108.83,108.83,1,0.0,1, 1, 100.00
