SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 17-Dec-2021,61.15,61.45,61.6,58.15, 59.25,58.95,59.58,232749,138.67,3675, 141631, 60.85
21STCENMGM, EQ, 17-Dec-2021,53.0,51.95,51.95,51.95, 51.95,51.95,51.95,3328,1.73,69, 3328, 100.00
3IINFOLTD, EQ, 17-Dec-2021,110.85,105.35,105.35,105.35, 105.35,105.35,105.35,288059,303.47,3769, 288057, 100.00
3MINDIA, EQ, 17-Dec-2021,24926.6,25040.0,25040.0,24461.55, 24480.00,24536.1,24567.3,4205,1033.06,1419, 3349, 79.64
3PLAND, EQ, 17-Dec-2021,13.9,14.25,14.25,12.9, 13.80,13.7,13.5,10185,1.37,83, 5169, 50.75
515GS2025, GS, 17-Dec-2021,96.02,96.02,96.02,96.02, 96.02,96.02,96.02,100,0.1,1, 100, 100.00
585GS2030, GS, 17-Dec-2021,98.4,93.5,93.5,93.5, 93.50,93.5,93.5,25,0.02,3, 25, 100.00
5PAISA, EQ, 17-Dec-2021,439.25,438.5,440.75,415.0, 416.00,416.75,422.27,16654,70.32,1039, 8284, 49.74
622GS2035, GS, 17-Dec-2021,99.7,97.5,99.0,97.5, 99.00,99.0,97.51,302,0.29,2, 302, 100.00
63MOONS, EQ, 17-Dec-2021,196.25,193.1,199.6,186.45, 186.45,186.45,189.06,362262,684.9,4156, 203663, 56.22
667GS2050, GS, 17-Dec-2021,99.2,99.02,99.2,97.63, 98.40,97.97,98.75,26313,25.98,36, 26313, 100.00
676GS2061, GS, 17-Dec-2021,101.13,100.0,100.0,100.0, 100.00,100.0,100.0,125,0.13,2, 125, 100.00
68GS2060, GS, 17-Dec-2021,103.4,99.5,99.5,99.5, 99.50,99.5,99.5,2,0.0,1, 2, 100.00
695GS2061, GS, 17-Dec-2021,101.5,101.5,101.5,100.0, 101.00,101.0,100.83,300,0.3,3, 300, 100.00
706GS2046, GS, 17-Dec-2021,103.0,103.8,103.8,103.8, 103.80,103.8,103.8,90,0.09,1, 90, 100.00
727GS2026, GS, 17-Dec-2021,103.55,103.45,103.45,103.45, 103.45,103.45,103.45,100,0.1,1, 100, 100.00
757GS2033, GS, 17-Dec-2021,107.0,107.81,107.81,107.81, 107.81,107.81,107.81,46,0.05,3, 46, 100.00
772GS2055, GS, 17-Dec-2021,110.0,110.0,110.0,110.0, 110.00,110.0,110.0,805,0.89,10, 805, 100.00
A2ZINFRA, BE, 17-Dec-2021,7.85,8.15,8.2,7.55, 7.95,7.95,7.86,1274636,100.2,1713, -, -
AAKASH, EQ, 17-Dec-2021,245.55,247.5,247.5,231.1, 232.95,236.45,240.74,46702,112.43,536, 29275, 62.68
AAREYDRUGS, EQ, 17-Dec-2021,39.65,40.45,40.45,34.5, 37.90,38.05,37.98,135309,51.39,1027, 80424, 59.44
AARON, EQ, 17-Dec-2021,112.8,114.7,116.5,110.15, 110.20,110.7,112.62,3777,4.25,185, 2160, 57.19
AARTIDRUGS, EQ, 17-Dec-2021,544.6,544.6,544.6,526.05, 532.55,530.2,532.85,140285,747.5,9562, 56024, 39.94
